,Name,C_ID,City,State,Longitude,Latitude
0,Abilene Christian University,ABI,Abilene,TX,-99.7475905,32.44645
1,Albion College,ABIN,Albion,MI,-84.7530304,42.243097
2,Adelphi University,ADE,Garden City,NY,-73.6343052,40.7266477
3,United States Air Force Academy,AF,Colorado Springs,CO,-104.825348,38.8339578
4,Agnes Scott College,AGN,Decatur,GA,-84.5740953,30.8736613
5,Augustana College,AGST,Rock Island,IL,-90.5766144,41.4411786
6,"University of Alaska, Fairbanks",AKFB,Fairbanks,AK,-147.716675,64.837845
7,University of Alabama,ALA,Tuscaloosa,AL,-86.859181,33.490251
8,"University at Albany, SUNY",ALB,Albany,NY,-73.754968,42.6511674
9,Alfred University,ALF,Alfred,NY,-77.7906062,42.2542334
10,Allegheny College,ALL,Meadville,PA,-80.151449,41.641445
11,Alma College,ALM,Alma,MI,-84.659727,43.37892
12,American University,AMER,Washington,DC,-77.0365427,38.8950368
13,Amherst College,AMH,Amherst,MA,-72.505714,42.3685658
14,"University of Alaska, Anchorage",ANCH,Anchorage,AK,-149.894852,61.2163129
15,Anderson University (IN),ANDE,Anderson,IN,-85.6802541,40.1053196
16,Andrews University,ANDW,Berrien Springs,MI,-86.3388965,41.9464336
17,Appalachian State University,APP,Boone,NC,-81.6746158,36.2165362
18,"Arizona State University, Tempe",ARIZ,Tempe,AZ,-111.9400091,33.4255056
19,University of Arkansas,ARK,Fayetteville,AR,-94.1574328,36.0625843
20,United States Military Academy,ARMY,West Point,NY,-72.5359869,40.8512481
21,Asbury University,ASBU,Wilmore,KY,-84.6601993,37.8640406
22,Ashland University,ASHL,Ashland,OH,-82.2360391,40.7887367
23,Assumption College,ASS,Worcester,MA,-71.8018877,42.2625621
24,Auburn University,AUBU,Auburn,AL,-86.767638,33.576353
25,Augustana University,AUGU,Sioux Falls,SD,-96.7307737,43.5488256
26,Aurora University,AURO,Aurora,IL,-88.3147539,41.7571701
27,Austin College,AUS,Sherman,TX,-101.8858689,36.2452294
28,University of Arizona,AZ,Tucson,AZ,-110.9748477,32.2228765
29,Azusa Pacific University,AZUS,Azusa,CA,-117.9056046,34.1338751
30,Babson College,BABS,Babson Park,MA,-71.2550501,42.2970161
31,Baldwin Wallace University,BALD,Berea,OH,-81.8543026,41.3661614
32,Ball State University,BALL,Muncie,IN,-85.3865271,40.1936892
33,Bard College,BARD,Annandale-on-Hudson,NY,-73.9081901,42.0128695
34,Bates College,BATE,Lewiston,ME,-70.2147764,44.100351
35,Baylor University,BAY,Waco,TX,-97.114845,31.5520981
36,Bellarmine University,BELL,Louisville,KY,-85.759407,38.2542376
37,Benedictine University,BENE,Lisle,IL,-88.0747687,41.801159
38,Bentley University,BENT,Waltham,MA,-71.2358004,42.3756401
39,Berry College,BER,Mount Berry,GA,-85.1832843,34.275093
40,Berea College,BERE,Berea,KY,-84.2963224,37.568694
41,Berklee College of Music,BERK,Boston,MA,102.215628,3.9494877
42,Bethel University,BETH,Saint Paul,MN,-93.0931028,44.9497487
43,Bowling Green State University,BGSU,Bowling Green,OH,-83.6513229,41.3747744
44,"Binghamton University, SUNY",BING,Binghamton,NY,-75.9125262,42.0987125
45,Biola University,BIOL,La Mirada,CA,-118.0107092,33.9060971
46,Birmingham-Southern College,BIR,Birmingham,AL,-86.765783,33.570499
47,Belmont University,BLMT,Nashville,TN,-86.7742984,36.1622767
48,Bloomsburg University of Pennsylvania,BLOO,Bloomsburg,PA,-76.4537302,41.0044958
49,Beloit College,BLT,Beloit,WI,-89.031784,42.5083272
50,Bennington College,BNNG,Bennington,VT,-73.1473048,43.0125713
51,Boise State University,BOIS,Boise,ID,-116.200886,43.6166163
52,Boston University,BOS,Boston,MA,-71.060511,42.3554334
53,Boston College,BOST,Chestnut Hill,MA,-71.1661647,42.3306529
54,Bowdoin College,BOWD,Brunswick,ME,-69.9653278,43.9145244
55,Bradley University,BRAD,Peoria,IL,-89.5891008,40.6938609
56,Brandeis University,BRDS,Waltham,MA,-71.2358004,42.3756401
57,Barnard College,BRND,New York,NY,-74.0060152,40.7127281
58,Brown University,BRO,Providence,RI,-2.6640439,51.4325529
59,Bryn Mawr College,BRY,Bryn Mawr,PA,-75.31734069,40.0238245
60,Bryant University,BRYA,Smithfield,RI,-1.8219437,52.6860569
61,Bucknell University,BUC,Lewisburg,PA,-76.8847639,40.9645337
62,University at Buffalo (SUNY),BUF,Buffalo,NY,-78.8783922,42.8867166
63,Butler University,BUT,Indianapolis,IN,-86.1583502,39.7683331
64,Brigham Young University,BYU,Provo,UT,-111.6587085,40.2337289
65,Brigham Young University-Idaho,BYUI,Rexburg,ID,-111.7870222,43.8235163
66,"University of California, Berkeley",CAL,Berkeley,CA,-122.2396336,37.8753497
67,"California State University, Chico",CALC,Chico,CA,-121.8374777,39.7284945
68,California Institute of Technology,CALT,Pasadena,CA,-118.1444779,34.1476452
69,Calvin University,CALV,Grand Rapids,MI,-85.6678639,42.9632405
70,Canisius College,CAN,Buffalo,NY,-78.8783922,42.8867166
71,Capital University,CAP,Columbus,OH,-83.0007065,39.9622601
72,Carthage College,CAR,Kenosha,WI,-87.8212263,42.5846773
73,Carroll University,CARR,Waukesha,WI,-88.2314813,43.0116784
74,Carson-Newman University,CARS,Jefferson City,TN,-83.4923961,36.122311
75,California Institute of the Arts,CART,Santa Clarita,CA,116.312791,24.7246055
76,College of the Atlantic,CATL,Bar Harbor,ME,-68.2043361,44.3876378
77,Christian Brothers University,CBRS,Memphis,TN,-89.9668758,35.1335022
78,College of Charleston,CCHN,Charleston,SC,-79.9402728,32.7876012
79,Cornell College (IA),CCIA,Mount Vernon,IA,-91.4171209,41.9222443
80,Central College,CCOL,Pella,IA,-92.9174074,41.4073138
81,Cedarville University,CEDA,Cedarville,OH,-83.8085372,39.7442268
82,Centre College,CEN,Danville,KY,-84.7721823,37.6456488
83,Central Michigan University,CENT,Mount Pleasant,MI,-84.7668495,43.597646
84,"SUNY, College of Environmental Science and Forestry",CESF,Syracuse,NY,-76.1474244,43.0481221
85,"California State University, Fullerton",CFTN,Fullerton,CA,-117.9294165,33.8708215
86,United States Coast Guard Academy,CGRD,New London,CT,-85.9991161,39.9102386
87,Chapman University,CHA,Orange,CA,-117.8704931,33.7500378
88,"University of North Carolina, Charlotte",CHLT,Charlotte,NC,-80.8430827,35.2272086
89,College of Idaho,CID,Caldwell,ID,-116.6894156,43.6678736
90,University of Cincinnati,CIN,Cincinnati,OH,-84.5124602,39.1014537
91,Clarke University,CLAR,Dubuque,IA,-90.6647985,42.5006243
92,Colby College,CLBY,Waterville,ME,-69.6317121,44.5520105
93,Colorado College,CLCL,Colorado Springs,CO,-104.825348,38.8339578
94,University of Colorado Colorado Springs,CLCS,Colorado Springs,CO,-104.825348,38.8339578
95,Clemson University,CLE,Clemson,SC,-82.8364111,34.6850749
96,Cleveland State University,CLEV,Cleveland,OH,-81.6936813,41.4996562
97,Clark University (MA),CLRK,Worcester,MA,-71.8018877,42.2625621
98,California Lutheran University,CLUT,Thousand Oaks,CA,-118.8375937,34.1705609
99,California State University Maritime Academy,CMAR,Vallejo,CA,-122.2566367,38.1040864
100,"University of Missouri, Columbia",CMBA,Columbia,MO,-92.3337366,38.951883
101,Columbia University,CMBU,New York,NY,-74.0060152,40.7127281
102,Claremont McKenna College,CMCK,Claremont,CA,-117.7197785,34.0966764
103,Carnegie Mellon University,CMEL,Pittsburgh,PA,-79.9900861,40.4416941
104,Centenary College of Louisiana,CNLA,Shreveport,LA,-93.7559378,32.4707862
105,Connecticut College,CNNC,New London,CT,-85.9991161,39.9102386
106,Christopher Newport University,CNWP,Newport News,VA,-76.42977,36.9775016
107,Coe College,COE,Cedar Rapids,IA,-91.6704053,41.9758872
108,"University of Colorado, Boulder",COL,Boulder,CO,-105.3632079,40.102555
109,"University of Colorado, Denver",COLD,Denver,CO,-104.984862,39.7392364
110,Colgate University,COLG,Hamilton,NY,-74.4659275,43.6307863
111,"Colorado State University, Fort Collins",COLO,Fort Collins,CO,-105.0668085,40.5508527
112,"Concordia College, Moorhead",CONC,Moorhead,MN,-96.7538674,46.8739081
113,University of Connecticut,CONN,Storrs,CT,-77.3732789,25.046071
114,Cooper Union,COOP,New York,NY,-74.0060152,40.7127281
115,Cornell University,CORN,Ithaca,NY,-76.4968019,42.4396039
116,Covenant College,COVE,Lookout Mountain,GA,-85.3577363,34.9775758
117,"California Polytechnic State University, San Luis Obispo",CPLY,San Luis Obispo,CA,-120.3757163,35.3540209
118,Creighton University,CRE,Omaha,NE,-95.9383758,41.2587459
119,Clarkson University,CRKS,Potsdam,NY,-74.9813349,44.6697996
120,Carleton College,CRL,Northfield,MN,-93.161159,44.4582041
121,Carroll College,CRRL,Helena,MT,-112.036277,46.5927425
122,College of Saint Benedict,CSBN,St. Joseph,MN,-94.3180516,45.5645229
123,"California State University, East Bay",CSEB,Hayward,CA,-122.080796,37.6688205
124,"California State University, Los Angeles",CSLA,Los Angeles,CA,-118.242766,34.0536909
125,Colorado School of Mines,CSMN,Golden,CO,-7.932068,12.6656205
126,"California State University, Northridge",CSNR,Northridge,CA,-118.5369316,34.2345615
127,"California State University, San Bernardino",CSSB,San Bernardino,CA,-116.0833144,34.8253019
128,College of St. Scholastica,CSSC,Duluth,MN,-92.1251218,46.7729322
129,The Catholic University of America,CTAM,Washington,DC,-77.0365427,38.8950368
130,Catawba College,CTWB,Salisbury,NC,-80.4742261,35.6709727
131,Converse College,CVRS,Spartanburg,SC,-81.9320157,34.9498007
132,Central Washington University,CWAS,Ellensburg,WA,-120.545122,46.9970635
133,Case Western Reserve University,CWRU,Cleveland,OH,-81.6936813,41.4996562
134,University of Dallas,DAL,Irving,TX,-96.9442177,32.8295183
135,Dartmouth College,DAR,Hanover,NH,-72.288666,43.703622
136,Davidson College,DAV,Davidson,NC,-80.2115053,35.7902384
137,University of Dayton,DAY,Dayton,OH,-84.1916069,39.7589478
138,University of Delaware,DEL,Newark,DE,-75.7630866,39.6775927
139,University of Denver,DEN,Denver,CO,-104.984862,39.7392364
140,DePauw University,DEP,Greencastle,IN,-86.8647316,39.6444898
141,DePaul University,DEPA,Chicago,IL,-87.6244212,41.8755616
142,Dickinson College,DICK,Carlisle,PA,-77.1890783,40.201499
143,Denison University,DNSN,Granville,OH,-82.5196037,40.0681192
144,Doane University,DOAN,Crete,NE,-96.961372,40.628143
145,Dordt University,DORD,Sioux Center,IA,-96.1756497,43.0796879
146,Drake University,DRA,Des Moines,IA,-93.6046655,41.5910323
147,Drew University,DRE,Madison,NJ,-74.417097,40.7598227
148,Drexel University,DREX,Philadelphia ,PA,-75.1635262,39.9527237
149,Duke University,DUK,Durham,NC,-78.9018053,35.996653
150,Duquesne University,DUQU,Pittsburgh,PA,-79.9900861,40.4416941
151,Earlham College,EAR,Richmond,IN,-84.8898521,39.8286897
152,Eastern Kentucky University,EAST,Richmond,KY,-84.2946539,37.7478572
153,East Carolina University,ECAR,Greenville,NC,-77.3724593,35.613224
154,Eckerd College,ECK,St. Petersburg,FL,-82.6695085,27.7703796
155,Elizabethtown College,ELI,Elizabethtown,PA,-76.6042521,40.153364
156,Elmira College,ELM,Elmira,NY,-76.8077338,42.0897965
157,Elmhurst College,ELMH,Elmhurst,IL,-87.9403418,41.8994745
158,Elon University,ELON,Elon,NC,-79.5066895,36.1029132
159,"Embry-Riddle Aeronautical University, Prescott",EMBR,Prescott,AZ,-112.468761,34.5399962
160,"Embry-Riddle Aeronautical University, Daytona Beach",EMDB,Daytona Beach,FL,-81.0228331,29.2108147
161,Emerson College,EMER,Boston,MA,-71.060511,42.3554334
162,Emory University,EMO,Atlanta,GA,-84.3902644,33.7489924
163,Emory & Henry College,EMOR,Emory,VA,-81.8362343,36.7728907
164,University of Evansville,EVAN,Evansville,IN,-87.5558483,37.9747645
165,Fairfield University,FAI,Fairfield,CT,-73.552139,41.051162
166,Fairleigh Dickinson University,FAIR,Teaneck,NJ,-74.0072568,40.8860164
167,"SUNY, Farmingdale State College",FARM,Farmingdale,NY,-73.4458564,40.7328811
168,Florida Atlantic University,FATL,Boca Raton,FL,-80.0830984,26.3586885
169,Florida Gulf Coast University,FGCU,Fort Myers,FL,-81.8723084,26.640628
170,Fisk University,FISK,Nashville,TN,-86.7742984,36.1622767
171,Florida Institute of Technology,FIT,Melbourne,FL,-80.6371513,28.106471
172,Florida International University,FIU,Miami,FL,-80.19362,25.7741728
173,University of Florida,FL,Gainesville,FL,-82.3249846,29.6519684
174,Florida Southern College,FLO,Lakeland,FL,-81.9498042,28.0394654
175,Florida State University,FLST,Tallahassee,FL,-84.2809332,30.4380832
176,Franklin and Marshall College,FRAN,Lancaster,PA,-76.3056686,40.03813
177,Fordham University,FRDM,Bronx,NY,-73.8785937,40.8466508
178,"California State University, Fresno",FRST,Fresno,CA,-119.7848307,36.7394421
179,Fort Lewis College,FRTL,Durango,CO,-107.8215818,37.2395367
180,Furman University,FUR,Greenville,SC,-82.3984882,34.851354
181,Georgia Southern University,GASO,Statesboro,GA,-81.7832912,32.4490141
182,Georgia State University,GAST,Atlanta,GA,-84.3902644,33.7489924
183,Georgia College &amp; State University,GCOL,Milledgeville,GA,-83.2320991,33.0801429
184,Gettysburg College,GET,Gettysburg,PA,-77.231012,39.8308973
185,George Fox University,GFOX,Newberg,OR,-122.972751,45.300347
186,George Mason University,GMAS,Fairfax,VA,-77.3063733,38.8462236
187,"SUNY, Geneseo",GNSO,Geneseo,NY,-77.816947,42.795896
188,Gonzaga University,GON,Spokane,WA,-117.42351,47.6571934
189,Gordon College,GOR,Wenham,MA,-70.8931569,42.60428065
190,Goshen College,GOS,Goshen,IN,-85.834366,41.5824086
191,Goucher College,GOU,Baltimore,MD,-76.610759,39.2908816
192,Grand Valley State University,GRA,Allendale,MI,-85.95296849,42.9903205
193,Grinnell College,GRI,Grinnell,IA,-92.7239637,41.7430237
194,Grove City College,GRO,Grove City,PA,-80.0886631,41.1579008
195,North Greenville University,GRVL,Tigerville,SC,-82.3684509,35.0684492
196,Georgia Institute of Technology,GTCH,Atlanta,GA,-84.3902644,33.7489924
197,Georgetown College (KY),GTWK,Georgetown,KY,-84.5588311,38.2097967
198,Georgetown University,GTWN,Washington,DC,-77.0365427,38.8950368
199,Guilford College,GUI,Greensboro,NC,-79.7919754,36.0726355
200,Gustavus Adolphus College,GUS,St. Peter,MN,-93.9585295,44.3238384
201,George Washington University,GWAS,Washington,DC,-77.0365427,38.8950368
202,Hamilton College,HAM,Clinton,NY,-73.6686982,44.7278943
203,Hamline University,HAML,Saint Paul,MN,-93.0931028,44.9497487
204,Hampshire College,HAMP,Amherst,MA,-72.505714,42.3685658
205,Hanover College,HAN,Hanover,IN,-85.4735707,38.7142263
206,University of Hartford,HART,West Hartford,CT,-84.4537545,39.3718852
207,Hastings College,HAS,Hastings,NE,-98.3898883,40.5861322
208,Haverford College,HAVE,Haverford,PA,-75.2943516,40.0131672
209,"University of Hawaii, Manoa",HAW,Honolulu,HI,-157.855676,21.304547
210,Hendrix College,HEN,Conway,AR,-92.6888936,35.2521996
211,Houghton College,HGTN,Houghton,NY,-78.1572319,42.4233981
212,High Point University,HIGH,High Point,NC,-80.0053176,35.9556924
213,Hillsdale College,HIL,Hillsdale,MI,-84.5984396,41.8779105
214,Hiram College,HIR,Hiram,OH,-81.14371,41.312555
215,Mount Holyoke College,HLKE,South Hadley,MA,-72.582258,42.2495463
216,Harvey Mudd College,HMUD,Claremont,CA,-117.7197785,34.0966764
217,Hobart and William Smith Colleges,HOB,Geneva,NY,-76.98075684,42.86548285
218,Hofstra University,HOF,Hempstead,NY,-73.6190736,40.6736812
219,Hollins University,HOLL,Roanoke,VA,-79.9414313,37.270973
220,Hood College,HOO,Frederick,MD,-77.4127562,39.415779
221,Hope College,HOP,Holland,MI,-86.1090828,42.7876022
222,University of Houston,HOU,Houston,TX,-95.3676974,29.7589382
223,Howard University,HOWA,Washington,DC,-77.0365427,38.8950368
224,College of the Holy Cross,HRCS,Worcester,MA,-71.8018877,42.2625621
225,Hartwick College,HRTW,Oneonta,NY,-75.0629531,42.453492
226,Harvard University,HRVD,Cambridge,MA,-71.1056157,42.3750997
227,Hampden-Sydney College,HSYD,Hampden-Sydney,VA,-78.47098543,37.241524
228,University of Alabama in Huntsville,HTVL,Huntsville,AL,-86.803714,33.555983
229,Humboldt State University,HUMB,Arcata,CA,-124.08284,40.866517
230,Huntington University,HUNT,Huntington,IN,-85.5018494,40.8008286
231,University of Idaho,ID,Moscow,ID,-117.0001651,46.7323875
232,Illinois Institute of Technology,IIT,Chicago,IL,-87.6244212,41.8755616
233,Illinois College,ILCL,Jacksonville,IL,-90.2288356,39.7343037
234,Illinois State University,ILST,Normal,IL,-88.9843937,40.5092961
235,Illinois Wesleyan University,ILWS,Bloomington,IL,-88.9939147,40.4797828
236,Immaculata University,IMMA,Immaculata,PA,14.4016708,50.08902
237,"Indiana University, Bloomington",IND,Bloomington,IN,-86.5342881,39.1670396
238,Indiana University of Pennsylvania,INPI,Indiana,PA,-79.1262839,40.6424116
239,Indiana State University,INST,Terre Haute,IN,-87.4139119,39.4667025
240,Iona College,ION,New Rochelle,NY,-73.7826363,40.9115386
241,Iowa State University,IOW,Ames,IA,-93.6170448,42.0267567
242,University of Iowa,IOWA,Iowa City,IA,-91.5299106,41.6612561
243,"Indiana University-Purdue University, Indianapolis",IPUI,Indianapolis,IN,-86.1583502,39.7683331
244,Ithaca College,ITH,Ithaca,NY,-76.4968019,42.4396039
245,John Brown University,JBWN,Siloam Springs,AR,-94.5404962,36.1881365
246,John Carroll University,JCRL,University Heights,OH,-81.537346,41.497831
247,Johns Hopkins University,JHOP,Baltimore,MD,-76.610759,39.2908816
248,The Juilliard School,JLRD,New York,NY,-74.0060152,40.7127281
249,James Madison University,JMU,Harrisonburg,VA,-78.8688833,38.4493315
250,Juniata College,JUN,Huntingdon,PA,-78.0281185,40.3446332
251,Kalamazoo College,KALA,Kalamazoo,MI,-85.5872286,42.291707
252,University of Kansas,KAN,Lawrence,KS,-95.2359496,38.9719384
253,Kansas State University,KAST,Manhattan,KS,-96.5716694,39.1836082
254,Kent State University Kent Campus,KENT,Kent,OH,-81.357886,41.1536674
255,Kenyon College,KENY,Gambier,OH,-82.3970994,40.375643
256,Kettering University,KETT,Flint,MI,-83.6900211,43.0161693
257,King's College (PA),KING,Wilkes-Barre,PA,-75.8817316,41.2464824
258,Knox College,KNO,Galesburg,IL,-90.3712169,40.9475652
259,"University of Louisiana, Lafayette",LA,Lafayette,LA,-92.4373252,31.3704662
260,Lafayette College,LAF,Easton,PA,-75.2099866,40.6916081
261,Lake Forest College,LAKE,Lake Forest,IL,-87.8407055,42.2586461
262,La Salle University,LASL,Philadelphia,PA,-75.1635262,39.9527237
263,Louisiana Tech University,LATC,Ruston,LA,-119.084077,35.321197
264,Lawrence University,LAW,Appleton,WI,-88.4069744,44.2613967
265,Lawrence Technological University,LAWR,Southfield,MI,-83.2218731,42.4733689
266,"California State University, Long Beach",LBSU,Long Beach,CA,-118.191604,33.7690164
267,Loyola University Chicago,LCHI,Chicago,IL,-87.6244212,41.8755616
268,Le Moyne College,LE ,Syracuse,NY,-76.1474244,43.0481221
269,Lebanon Valley College,LEB,Annville,PA,-76.515226,40.3295901
270,Lehigh University,LEH,Bethlehem,PA,-48.4682453,-1.45056
271,Lewis & Clark College,LEWI,Portland,OR,-122.674194,45.5202471
272,Liberty University,LIBE,Lynchburg,VA,-79.1422464,37.4137536
273,Lipscomb University,LIPS,Nashville,TN,-86.7742984,36.1622767
274,Loyola University Maryland,LMD,Baltimore,MD,-76.610759,39.2908816
275,Loyola Marymount University,LMT,Los Angeles,CA,-118.242766,34.0536909
276,Linfield College,LNFL,McMinnville,OR,-123.194463,45.2100367
277,Loyola University New Orleans,LNO,New Orleans,LA,-90.0782127,29.9759983
278,University of Louisville,LOU,Louisville,KY,-85.759407,38.2542376
279,Louisiana State University,LOUI,Baton Rouge,LA,-82.502277,28.2968872
280,Luther College,LUT,Decorah,IA,-91.7859098,43.3041609
281,University of La Verne,LVRN,La Verne,CA,-117.7678355,34.1008426
282,Lycoming College,LYC,Williamsport,PA,-77.0027671,41.2493292
283,Lynn University,LYNN,Boca Raton,FL,-80.0830984,26.3586885
284,Lyon College,LYON,Batesville,AR,-91.6409722,35.769799
285,Macalester College,MAC,St. Paul,MN,-93.0931028,44.9497487
286,Manhattan College,MANH,Riverdale,NY,-73.90639,40.90056
287,Manhattan School of Music,MANM,New York,NY,-74.0060152,40.7127281
288,Marist College,MAR,Poughkeepsie,NY,-73.9283672,41.7065539
289,SUNY Maritime College,MARI,Throggs Neck,NY,-73.82419108,40.8214533
290,Marlboro College,MARL,Marlboro,VT,-72.7259271,42.859526
291,Marquette University,MARQ,Milwaukee,WI,-87.922497,43.0349931
292,Massachusetts Institute of Technology,MAS,Cambridge,MA,-71.1056157,42.3750997
293,"University of Massachusetts, Amherst",MASS,Amherst,MA,-72.505714,42.3685658
294,Master's University,MAST,Santa Clarita,CA,-118.542586,34.3916641
295,Middlebury College,MBRY,Middlebury,VT,-73.16330105,44.0072736
296,McDaniel College,MCDA,Westminster,MD,-76.9959277,39.5752639
297,Montclair State University,MCLR,Montclair,NJ,-74.2210643,40.8164458
298,"University of Maryland, College Park",MD,College Park,MD,-76.9461029,38.99203005
299,Maryland Institute College of Art,MDIC,Baltimore,MD,73.00680964,2.99840315
300,University of Maine,ME,Orono,ME,-68.672791,44.883607
301,University of Memphis,MEM,Memphis,TN,-89.9668758,35.1335022
302,Mercer University,MERC,Macon,GA,-83.6324022,32.8406946
303,Morehouse College,MHSE,Atlanta,GA,-84.3902644,33.7489924
304,Manhattanville College,MHVL,Purchase,NY,-73.7145746,41.0409305
305,University of Miami (FL),MIA,Coral Gables,FL,-80.2683838,25.72149
306,Miami University (OH),MIAM,Oxford,OH,-84.7420519,39.5103048
307,"University of Michigan, Ann Arbor",MICH,Ann Arbor,MI,-83.7312291,42.2681569
308,"University of Wisconsin, Milwaukee",MIL,Milwaukee,WI,-87.922497,43.0349931
309,Millersville University,MILL,Millersville,PA,-76.3545372,39.997998
310,"University of Minnesota, Twin Cities",MIN,Minneapolis,MN,-93.2654692,44.9772995
311,"Minnesota State University, Mankato",MINN,Mankato,MN,-93.9993505,44.1634663
312,University of Mississippi,MISS,University,MS,-104.7852333,40.41171545
313,Michigan State University,MIST,East Lansing,MI,-84.4721678,42.7320307
314,Millikin University,MLKU,Decatur,IL,-88.9524151,39.8454163
315,Mills College,MLLS,Oakland,CA,-122.2713563,37.8044557
316,Millsaps College,MLSP,Jackson,MS,-82.64282417,39.0462506
317,United States Merchant Marine Academy,MMAR,Kings Point,NY,-73.7351337,40.8197813
318,"University of Minnesota, Duluth",MNDT,Duluth,MN,-92.1251218,46.7729322
319,"University of Minnesota, Morris",MNMO,Morris,MN,-95.913941,45.586072
320,Monmouth College,MON,Monmouth,IL,-90.6472477,40.9127103
321,Montana Tech of the University of Montana,MONT,Butte,MT,-112.536508,46.0131505
322,"University of Missouri, Saint Louis",MOSL,St. Louis,MO,-90.2428756,38.6319657
323,Missouri State University,MOST,Springfield,MO,-93.2946576,37.1968298
324,Mount Saint Mary's University (CA),MOUN,Los Angeles,CA,-118.242766,34.0536909
325,Meredith College,MRDT,Raleigh,NC,-78.6390989,35.7803977
326,Merrimack College,MRMK,North Andover,MA,-71.1127065,42.6839894
327,Marietta College,MRTA,Marietta,OH,-81.4548392,39.4167742
328,Maryville College,MRVL,Maryville,TN,-83.9704593,35.7564719
329,Moravian College,MRVN,Bethlehem,PA,-48.4682453,-1.45056
