,C_ID,Academic_Pts,Athletic_Pts,Exclusive_Pts,Social_Pts,Affordable_Pts,Dynamic_Pt_Total
0,ABI,2.0,0.0,0.0,2.0,0.0,4.0
1,ABIN,2.0,0.0,0.0,2.0,0.0,4.0
2,ABL,2.0,0.0,0.0,2.0,0.0,4.0
3,ABRT,2.0,0.0,0.0,2.0,0.0,4.0
4,ADE,2.0,0.0,0.0,2.0,0.0,4.0
5,ADR,2.0,0.0,0.0,2.0,0.0,4.0
6,AF,2.0,0.0,0.0,2.0,0.0,4.0
7,AGN,2.0,0.0,0.0,2.0,0.0,4.0
8,AGSB,2.0,0.0,0.0,2.0,0.0,4.0
9,AGST,2.0,0.0,0.0,2.0,0.0,4.0
10,AKFB,37.0,0.0,0.0,2.0,0.0,39.0
11,AKR,38.0,0.0,0.0,2.0,0.0,40.0
12,ALA,238.0,0.0,0.0,384.0,0.0,622.0
13,ALB,219.0,0.0,0.0,143.0,0.0,362.0
14,ALD,2.0,0.0,0.0,2.0,0.0,4.0
15,ALF,2.0,0.0,0.0,2.0,0.0,4.0
16,ALL,2.0,0.0,0.0,2.0,0.0,4.0
17,ALM,2.0,0.0,0.0,2.0,0.0,4.0
18,ALV,2.0,0.0,0.0,2.0,0.0,4.0
19,AME,2.0,0.0,0.0,2.0,0.0,4.0
20,AMER,316.0,0.0,0.0,2.0,0.0,318.0
21,AMG,2.0,0.0,0.0,2.0,0.0,4.0
22,AMH,2.0,0.0,0.0,2.0,0.0,4.0
23,ANCH,2.0,0.0,0.0,2.0,0.0,4.0
24,ANDE,2.0,0.0,0.0,2.0,0.0,4.0
25,ANDR,2.0,0.0,0.0,2.0,0.0,4.0
26,ANDW,95.0,0.0,0.0,2.0,0.0,97.0
27,ANG,2.0,0.0,0.0,2.0,0.0,4.0
28,ANT,2.0,0.0,0.0,2.0,0.0,4.0
29,APP,2.0,0.0,0.0,2.0,0.0,4.0
30,AQU,2.0,0.0,0.0,2.0,0.0,4.0
31,ARI,2.0,0.0,0.0,2.0,0.0,4.0
32,ARIZ,2.0,0.0,0.0,2.0,0.0,4.0
33,ARK,227.0,0.0,0.0,330.0,0.0,557.0
34,ARMY,2.0,0.0,0.0,2.0,0.0,4.0
35,ARTS,2.0,0.0,0.0,2.0,0.0,4.0
36,ASBU,2.0,0.0,0.0,2.0,0.0,4.0
37,ASHL,2.0,0.0,0.0,2.0,0.0,4.0
38,ASS,2.0,0.0,0.0,2.0,0.0,4.0
39,ATCH,2.0,0.0,0.0,2.0,0.0,4.0
40,AUAB,2.0,0.0,0.0,2.0,0.0,4.0
41,AUB,296.0,0.0,0.0,371.0,0.0,667.0
42,AUBU,2.0,0.0,0.0,2.0,0.0,4.0
43,AUGS,93.0,0.0,0.0,158.0,0.0,251.0
44,AUGS,93.0,0.0,0.0,25.0,0.0,118.0
45,AUGU,2.0,0.0,0.0,2.0,0.0,4.0
46,AURO,2.0,0.0,0.0,2.0,0.0,4.0
47,AUS,2.0,0.0,0.0,2.0,0.0,4.0
48,AVE,2.0,0.0,0.0,2.0,0.0,4.0
49,AZ,284.0,0.0,0.0,335.0,0.0,619.0
50,AZUS,2.0,0.0,0.0,2.0,0.0,4.0
51,BABS,2.0,0.0,0.0,142.0,0.0,144.0
52,BAK,2.0,0.0,0.0,2.0,0.0,4.0
53,BAL,2.0,0.0,0.0,2.0,0.0,4.0
54,BALD,2.0,0.0,0.0,2.0,0.0,4.0
55,BALL,2.0,0.0,0.0,2.0,0.0,4.0
56,BARD,2.0,0.0,0.0,2.0,0.0,4.0
57,BART,2.0,0.0,0.0,2.0,0.0,4.0
58,BATE,2.0,0.0,0.0,2.0,0.0,4.0
59,BAY,320.0,0.0,0.0,261.0,0.0,581.0
60,BCK,2.0,0.0,0.0,2.0,0.0,4.0
61,BCLF,2.0,0.0,0.0,2.0,0.0,4.0
62,BCLK,2.0,0.0,0.0,2.0,0.0,4.0
63,BCOL,2.0,0.0,0.0,2.0,0.0,4.0
64,BEA,2.0,0.0,0.0,2.0,0.0,4.0
65,BELL,2.0,0.0,0.0,2.0,0.0,4.0
66,BEM,2.0,0.0,0.0,2.0,0.0,4.0
67,BENE,2.0,0.0,0.0,2.0,0.0,4.0
68,BENT,2.0,0.0,0.0,2.0,0.0,4.0
69,BER,2.0,0.0,0.0,2.0,0.0,4.0
70,BERE,2.0,0.0,0.0,2.0,0.0,4.0
71,BERK,2.0,0.0,0.0,2.0,0.0,4.0
72,BETH,2.0,0.0,0.0,2.0,0.0,4.0
73,BGSU,146.0,0.0,0.0,296.0,0.0,442.0
74,BGTN,312.0,0.0,0.0,107.0,0.0,419.0
75,BING,2.0,0.0,0.0,2.0,0.0,4.0
76,BIOL,199.0,0.0,0.0,37.0,0.0,236.0
77,BIR,2.0,0.0,0.0,2.0,0.0,4.0
78,BIRM,2.0,0.0,0.0,2.0,0.0,4.0
79,BKPT,2.0,0.0,0.0,2.0,0.0,4.0
80,BLA,2.0,0.0,0.0,2.0,0.0,4.0
81,BLFT,2.0,0.0,0.0,2.0,0.0,4.0
82,BLMT,233.0,0.0,0.0,15.0,0.0,248.0
83,BLO,2.0,0.0,0.0,2.0,0.0,4.0
84,BLOO,2.0,0.0,0.0,2.0,0.0,4.0
85,BLRM,192.0,0.0,0.0,195.0,0.0,387.0
86,BLT,2.0,0.0,0.0,2.0,0.0,4.0
87,BLUE,2.0,0.0,0.0,2.0,0.0,4.0
88,BMAB,2.0,0.0,0.0,2.0,0.0,4.0
89,BNDC,90.0,0.0,0.0,157.0,0.0,247.0
90,BNNG,2.0,0.0,0.0,2.0,0.0,4.0
91,BNVT,2.0,0.0,0.0,302.0,0.0,304.0
92,BOIS,2.0,0.0,0.0,2.0,0.0,4.0
93,BOS,2.0,0.0,0.0,2.0,0.0,4.0
94,BOST,2.0,0.0,0.0,2.0,0.0,4.0
95,BOWD,2.0,0.0,0.0,2.0,0.0,4.0
96,BRAD,2.0,0.0,0.0,2.0,0.0,4.0
97,BRCH,2.0,0.0,0.0,2.0,0.0,4.0
98,BRDF,2.0,0.0,0.0,2.0,0.0,4.0
99,BRDG,35.0,0.0,0.0,2.0,0.0,37.0
100,BRDS,352.0,0.0,0.0,2.0,0.0,354.0
101,BRE,2.0,0.0,0.0,2.0,0.0,4.0
102,BRI,2.0,0.0,0.0,2.0,0.0,4.0
103,BRIG,2.0,0.0,0.0,2.0,0.0,4.0
104,BRKP,2.0,0.0,0.0,2.0,0.0,4.0
105,BRNA,2.0,0.0,0.0,2.0,0.0,4.0
106,BRND,2.0,0.0,0.0,307.0,0.0,309.0
107,BRO,2.0,0.0,0.0,2.0,0.0,4.0
108,BRRY,91.0,0.0,0.0,2.0,0.0,93.0
109,BRY,2.0,0.0,0.0,2.0,0.0,4.0
110,BRYA,2.0,0.0,0.0,2.0,0.0,4.0
111,BTHN,2.0,0.0,0.0,2.0,0.0,4.0
112,BUC,2.0,0.0,0.0,2.0,0.0,4.0
113,BUE,2.0,0.0,0.0,2.0,0.0,4.0
114,BUF,301.0,0.0,0.0,164.0,0.0,465.0
115,BUT,2.0,0.0,0.0,2.0,0.0,4.0
116,BYU,315.0,0.0,0.0,306.0,0.0,621.0
117,BYU,315.0,0.0,0.0,250.0,0.0,565.0
118,BYUI,2.0,0.0,0.0,163.0,0.0,165.0
119,CAB,2.0,0.0,0.0,2.0,0.0,4.0
120,CAL,2.0,0.0,0.0,308.0,0.0,310.0
121,CALC,2.0,0.0,0.0,2.0,0.0,4.0
122,CALD,2.0,0.0,0.0,2.0,0.0,4.0
123,CALT,386.0,0.0,0.0,134.0,0.0,520.0
124,CALT,386.0,0.0,0.0,134.0,0.0,520.0
125,CALV,2.0,0.0,0.0,2.0,0.0,4.0
126,CAMP,118.0,0.0,0.0,2.0,0.0,120.0
127,CAN,2.0,0.0,0.0,2.0,0.0,4.0
128,CAP,2.0,0.0,0.0,2.0,0.0,4.0
129,CAPC,2.0,0.0,0.0,2.0,0.0,4.0
130,CAR,2.0,0.0,0.0,2.0,0.0,4.0
131,CARR,2.0,0.0,0.0,2.0,0.0,4.0
132,CARS,2.0,0.0,0.0,2.0,0.0,4.0
133,CART,2.0,0.0,0.0,2.0,0.0,4.0
134,CAS,2.0,0.0,0.0,2.0,0.0,4.0
135,CAT,2.0,0.0,0.0,2.0,0.0,4.0
136,CATL,259.0,0.0,0.0,2.0,0.0,261.0
137,CAZ,2.0,0.0,0.0,2.0,0.0,4.0
138,CBRS,2.0,0.0,0.0,2.0,0.0,4.0
139,CCHN,33.0,0.0,0.0,238.0,0.0,271.0
140,CCIA,2.0,0.0,0.0,2.0,0.0,4.0
141,CCOL,2.0,0.0,0.0,2.0,0.0,4.0
142,CCON,2.0,0.0,0.0,2.0,0.0,4.0
143,CCRS,2.0,0.0,0.0,2.0,0.0,4.0
144,CCST,2.0,0.0,0.0,2.0,0.0,4.0
145,CED,2.0,0.0,0.0,2.0,0.0,4.0
146,CEDA,2.0,0.0,0.0,2.0,0.0,4.0
147,CEN,2.0,0.0,0.0,2.0,0.0,4.0
148,CENT,2.0,0.0,0.0,2.0,0.0,4.0
149,CESF,2.0,0.0,0.0,2.0,0.0,4.0
150,CFTN,2.0,0.0,0.0,252.0,0.0,254.0
151,CGRD,2.0,0.0,0.0,2.0,0.0,4.0
152,CHA,2.0,0.0,0.0,2.0,0.0,4.0
153,CHAR,2.0,0.0,0.0,2.0,0.0,4.0
154,CHAT,21.0,0.0,0.0,2.0,0.0,23.0
155,CHE,2.0,0.0,0.0,2.0,0.0,4.0
156,CHLT,157.0,0.0,0.0,251.0,0.0,408.0
157,CHR,2.0,0.0,0.0,2.0,0.0,4.0
158,CID,2.0,0.0,0.0,2.0,0.0,4.0
159,CIN,235.0,0.0,0.0,355.0,0.0,590.0
160,CITA,2.0,0.0,0.0,2.0,0.0,4.0
161,CLA,2.0,0.0,0.0,2.0,0.0,4.0
162,CLAR,2.0,0.0,0.0,2.0,0.0,4.0
163,CLBY,2.0,0.0,0.0,2.0,0.0,4.0
164,CLCL,2.0,0.0,0.0,2.0,0.0,4.0
165,CLCS,32.0,0.0,0.0,2.0,0.0,34.0
166,CLE,2.0,0.0,0.0,2.0,0.0,4.0
167,CLEV,2.0,0.0,0.0,2.0,0.0,4.0
168,CLI,2.0,0.0,0.0,2.0,0.0,4.0
169,CLPT,2.0,0.0,0.0,2.0,0.0,4.0
170,CLRK,292.0,0.0,0.0,2.0,0.0,294.0
171,CLST,247.0,0.0,0.0,265.0,0.0,512.0
172,CLUT,2.0,0.0,0.0,2.0,0.0,4.0
173,CLWD,2.0,0.0,0.0,2.0,0.0,4.0
174,CMAR,2.0,0.0,0.0,2.0,0.0,4.0
175,CMBA,3.0,0.0,0.0,315.0,0.0,318.0
176,CMBM,2.0,0.0,0.0,2.0,0.0,4.0
177,CMBU,2.0,0.0,0.0,2.0,0.0,4.0
178,CMCK,2.0,0.0,0.0,2.0,0.0,4.0
179,CMEL,370.0,0.0,0.0,51.0,0.0,421.0
180,CMPB,2.0,0.0,0.0,2.0,0.0,4.0
181,CMSU,2.0,0.0,0.0,2.0,0.0,4.0
182,CND,2.0,0.0,0.0,2.0,0.0,4.0
183,CNDM,2.0,0.0,0.0,2.0,0.0,4.0
184,CNEW,87.0,0.0,0.0,2.0,0.0,89.0
185,CNLA,2.0,0.0,0.0,2.0,0.0,4.0
186,CNNC,2.0,0.0,0.0,2.0,0.0,4.0
187,CNT,2.0,0.0,0.0,2.0,0.0,4.0
188,CNWP,2.0,0.0,0.0,2.0,0.0,4.0
189,COAS,2.0,0.0,0.0,2.0,0.0,4.0
190,COE,2.0,0.0,0.0,2.0,0.0,4.0
191,COK,2.0,0.0,0.0,2.0,0.0,4.0
192,COL,295.0,0.0,0.0,321.0,0.0,616.0
193,COLD,161.0,0.0,0.0,2.0,0.0,163.0
194,COLG,2.0,0.0,0.0,285.0,0.0,287.0
195,COLO,2.0,0.0,0.0,2.0,0.0,4.0
196,CON,2.0,0.0,0.0,2.0,0.0,4.0
197,CONC,2.0,0.0,0.0,2.0,0.0,4.0
198,CONL,2.0,0.0,0.0,2.0,0.0,4.0
199,CONN,329.0,0.0,0.0,234.0,0.0,563.0
200,COOP,2.0,0.0,0.0,2.0,0.0,4.0
201,COR,2.0,0.0,0.0,2.0,0.0,4.0
202,CORN,378.0,0.0,0.0,297.0,0.0,675.0
203,CORT,2.0,0.0,0.0,2.0,0.0,4.0
204,COVE,2.0,0.0,0.0,2.0,0.0,4.0
205,CPLY,2.0,0.0,0.0,179.0,0.0,181.0
206,CPP,2.0,0.0,0.0,218.0,0.0,220.0
207,CRE,2.0,0.0,0.0,2.0,0.0,4.0
208,CRKE,155.0,0.0,0.0,2.0,0.0,157.0
209,CRKS,268.0,0.0,0.0,2.0,0.0,270.0
210,CRL,2.0,0.0,0.0,2.0,0.0,4.0
211,CRRL,2.0,0.0,0.0,2.0,0.0,4.0
212,CSBN,2.0,0.0,0.0,2.0,0.0,4.0
213,CSCT,2.0,0.0,0.0,2.0,0.0,4.0
214,CSEB,2.0,0.0,0.0,2.0,0.0,4.0
215,CSEZ,2.0,0.0,0.0,2.0,0.0,4.0
216,CSFE,2.0,0.0,0.0,2.0,0.0,4.0
217,CSJO,2.0,0.0,0.0,2.0,0.0,4.0
218,CSLA,2.0,0.0,0.0,2.0,0.0,4.0
219,CSLC,2.0,0.0,0.0,2.0,0.0,4.0
220,CSMN,311.0,0.0,0.0,2.0,0.0,313.0
221,CSNR,2.0,0.0,0.0,207.0,0.0,209.0
222,CSRS,2.0,0.0,0.0,2.0,0.0,4.0
223,CSSB,2.0,0.0,0.0,2.0,0.0,4.0
224,CSSC,2.0,0.0,0.0,2.0,0.0,4.0
225,CTAM,2.0,0.0,0.0,2.0,0.0,4.0
226,CTHM,2.0,0.0,0.0,2.0,0.0,4.0
227,CTRL,2.0,0.0,0.0,2.0,0.0,4.0
228,CTWB,2.0,0.0,0.0,2.0,0.0,4.0
229,CUL,2.0,0.0,0.0,2.0,0.0,4.0
230,CUM,2.0,0.0,0.0,2.0,0.0,4.0
231,CVRS,2.0,0.0,0.0,2.0,0.0,4.0
232,CWAS,2.0,0.0,0.0,2.0,0.0,4.0
233,CWES,2.0,0.0,0.0,2.0,0.0,4.0
234,CWRU,351.0,0.0,0.0,2.0,0.0,353.0
235,DAL,2.0,0.0,0.0,2.0,0.0,4.0
236,DAN,2.0,0.0,0.0,2.0,0.0,4.0
237,DAR,2.0,0.0,0.0,2.0,0.0,4.0
238,DAV,2.0,0.0,0.0,266.0,0.0,268.0
239,DAY,262.0,0.0,0.0,336.0,0.0,598.0
240,DEF,2.0,0.0,0.0,2.0,0.0,4.0
241,DEL,299.0,0.0,0.0,324.0,0.0,623.0
242,DELT,2.0,0.0,0.0,2.0,0.0,4.0
243,DEN,298.0,0.0,0.0,17.0,0.0,315.0
244,DEP,2.0,0.0,0.0,2.0,0.0,4.0
245,DEPA,2.0,0.0,0.0,2.0,0.0,4.0
246,DET,203.0,0.0,0.0,2.0,0.0,205.0
247,DICK,2.0,0.0,0.0,2.0,0.0,4.0
248,DIL,2.0,0.0,0.0,2.0,0.0,4.0
249,DKST,2.0,0.0,0.0,2.0,0.0,4.0
250,DNSN,2.0,0.0,0.0,2.0,0.0,4.0
251,DOA,2.0,0.0,0.0,2.0,0.0,4.0
252,DOAN,2.0,0.0,0.0,2.0,0.0,4.0
253,DOM,2.0,0.0,0.0,2.0,0.0,4.0
254,DOR,2.0,0.0,0.0,2.0,0.0,4.0
255,DORD,2.0,0.0,0.0,2.0,0.0,4.0
256,DOW,2.0,0.0,0.0,2.0,0.0,4.0
257,DRA,2.0,0.0,0.0,2.0,0.0,4.0
258,DRE,2.0,0.0,0.0,2.0,0.0,4.0
259,DREX,2.0,0.0,0.0,2.0,0.0,4.0
260,DRU,2.0,0.0,0.0,2.0,0.0,4.0
261,DUBQ,2.0,0.0,0.0,2.0,0.0,4.0
262,DUK,2.0,0.0,0.0,2.0,0.0,4.0
263,DUQU,2.0,0.0,0.0,2.0,0.0,4.0
264,DWEB,2.0,0.0,0.0,2.0,0.0,4.0
265,D'Y,2.0,0.0,0.0,2.0,0.0,4.0
266,EAR,2.0,0.0,0.0,2.0,0.0,4.0
267,EAS,2.0,0.0,0.0,2.0,0.0,4.0
268,EAST,2.0,0.0,0.0,2.0,0.0,4.0
269,ECAR,181.0,0.0,0.0,268.0,0.0,449.0
270,ECK,2.0,0.0,0.0,2.0,0.0,4.0
271,ECON,2.0,0.0,0.0,2.0,0.0,4.0
272,EIL,2.0,0.0,0.0,2.0,0.0,4.0
273,ELI,2.0,0.0,0.0,2.0,0.0,4.0
274,ELM,2.0,0.0,0.0,2.0,0.0,4.0
275,ELMH,2.0,0.0,0.0,2.0,0.0,4.0
276,ELMS,2.0,0.0,0.0,2.0,0.0,4.0
277,ELO,2.0,0.0,0.0,2.0,0.0,4.0
278,ELON,310.0,0.0,0.0,2.0,0.0,312.0
279,EMB,2.0,0.0,0.0,2.0,0.0,4.0
280,EMBR,2.0,0.0,0.0,61.0,0.0,63.0
281,EMDB,2.0,0.0,0.0,2.0,0.0,4.0
282,EMER,2.0,0.0,0.0,2.0,0.0,4.0
283,EMHN,2.0,0.0,0.0,2.0,0.0,4.0
284,EMNN,2.0,0.0,0.0,2.0,0.0,4.0
285,EMO,2.0,0.0,0.0,2.0,0.0,4.0
286,EMOR,2.0,0.0,0.0,2.0,0.0,4.0
287,EMP,2.0,0.0,0.0,2.0,0.0,4.0
288,ENDI,2.0,0.0,0.0,2.0,0.0,4.0
289,ERS,2.0,0.0,0.0,2.0,0.0,4.0
290,ETBU,2.0,0.0,0.0,2.0,0.0,4.0
291,ETSU,106.0,0.0,0.0,168.0,0.0,274.0
292,EUR,2.0,0.0,0.0,2.0,0.0,4.0
293,EVAN,2.0,0.0,0.0,2.0,0.0,4.0
294,EVE,2.0,0.0,0.0,2.0,0.0,4.0
295,FAGM,2.0,0.0,0.0,2.0,0.0,4.0
296,FAI,2.0,0.0,0.0,2.0,0.0,4.0
297,FAIR,2.0,0.0,0.0,167.0,0.0,169.0
298,FARM,2.0,0.0,0.0,2.0,0.0,4.0
299,FATL,116.0,0.0,0.0,114.0,0.0,230.0
300,FAY,2.0,0.0,0.0,2.0,0.0,4.0
301,FER,2.0,0.0,0.0,2.0,0.0,4.0
302,FGCU,2.0,0.0,0.0,116.0,0.0,118.0
303,FISK,2.0,0.0,0.0,2.0,0.0,4.0
304,FIT,189.0,0.0,0.0,38.0,0.0,227.0
305,FIT,189.0,0.0,0.0,28.0,0.0,217.0
306,FITC,2.0,0.0,0.0,2.0,0.0,4.0
307,FIU,232.0,0.0,0.0,353.0,0.0,585.0
308,FKLO,2.0,0.0,0.0,2.0,0.0,4.0
309,FL,364.0,0.0,0.0,381.0,0.0,745.0
310,FLA,2.0,0.0,0.0,2.0,0.0,4.0
311,FLO,2.0,0.0,0.0,2.0,0.0,4.0
312,FLST,340.0,0.0,0.0,387.0,0.0,727.0
313,FMAC,2.0,0.0,0.0,2.0,0.0,4.0
314,FMRS,2.0,0.0,0.0,2.0,0.0,4.0
315,FON,2.0,0.0,0.0,2.0,0.0,4.0
316,FPAC,2.0,0.0,0.0,2.0,0.0,4.0
317,FRAN,2.0,0.0,0.0,2.0,0.0,4.0
318,FRDM,327.0,0.0,0.0,2.0,0.0,329.0
319,FRDN,2.0,0.0,0.0,2.0,0.0,4.0
320,FREE,2.0,0.0,0.0,2.0,0.0,4.0
321,FRKL,2.0,0.0,0.0,2.0,0.0,4.0
322,FRPC,2.0,0.0,0.0,2.0,0.0,4.0
323,FRST,182.0,0.0,0.0,62.0,0.0,244.0
324,FRTL,2.0,0.0,0.0,2.0,0.0,4.0
325,FUR,2.0,0.0,0.0,96.0,0.0,98.0
326,GAN,2.0,0.0,0.0,2.0,0.0,4.0
327,GAR,2.0,0.0,0.0,2.0,0.0,4.0
328,GASO,79.0,0.0,0.0,239.0,0.0,318.0
329,GAST,152.0,0.0,0.0,170.0,0.0,322.0
330,GCOL,2.0,0.0,0.0,2.0,0.0,4.0
331,GCRT,2.0,0.0,0.0,2.0,0.0,4.0
332,GEN,2.0,0.0,0.0,2.0,0.0,4.0
333,GET,2.0,0.0,0.0,2.0,0.0,4.0
334,GFOX,180.0,0.0,0.0,2.0,0.0,182.0
335,GMAS,244.0,0.0,0.0,11.0,0.0,255.0
336,GMT,2.0,0.0,0.0,2.0,0.0,4.0
337,GNSO,2.0,0.0,0.0,2.0,0.0,4.0
338,GOL,2.0,0.0,0.0,2.0,0.0,4.0
339,GON,2.0,0.0,0.0,2.0,0.0,4.0
340,GOR,2.0,0.0,0.0,2.0,0.0,4.0
341,GOS,2.0,0.0,0.0,2.0,0.0,4.0
342,GOU,2.0,0.0,0.0,2.0,0.0,4.0
343,GRA,2.0,0.0,0.0,2.0,0.0,4.0
344,GRCE,2.0,0.0,0.0,2.0,0.0,4.0
345,GRE,2.0,0.0,0.0,2.0,0.0,4.0
346,GRI,2.0,0.0,0.0,2.0,0.0,4.0
347,GRLD,2.0,0.0,0.0,2.0,0.0,4.0
348,GRNS,2.0,0.0,0.0,2.0,0.0,4.0
349,GRO,2.0,0.0,0.0,2.0,0.0,4.0
350,GRVL,2.0,0.0,0.0,2.0,0.0,4.0
351,GTCH,357.0,0.0,0.0,332.0,0.0,689.0
352,GTWC,2.0,0.0,0.0,2.0,0.0,4.0
353,GTWK,2.0,0.0,0.0,2.0,0.0,4.0
354,GTWN,372.0,0.0,0.0,345.0,0.0,717.0
355,GTWN,372.0,0.0,0.0,345.0,0.0,717.0
356,GUI,2.0,0.0,0.0,2.0,0.0,4.0
357,GUS,2.0,0.0,0.0,2.0,0.0,4.0
358,GWAS,332.0,0.0,0.0,269.0,0.0,601.0
359,GWY,2.0,0.0,0.0,2.0,0.0,4.0
360,HAM,2.0,0.0,0.0,2.0,0.0,4.0
361,HAML,2.0,0.0,0.0,2.0,0.0,4.0
362,HAMP,188.0,0.0,0.0,2.0,0.0,190.0
363,HAN,2.0,0.0,0.0,2.0,0.0,4.0
364,HARD,145.0,0.0,0.0,2.0,0.0,147.0
365,HART,173.0,0.0,0.0,2.0,0.0,175.0
366,HAS,2.0,0.0,0.0,2.0,0.0,4.0
367,HAVE,2.0,0.0,0.0,2.0,0.0,4.0
368,HAW,226.0,0.0,0.0,40.0,0.0,266.0
369,HAW,226.0,0.0,0.0,40.0,0.0,266.0
370,HAW,99.0,0.0,0.0,40.0,0.0,139.0
371,HAW,99.0,0.0,0.0,40.0,0.0,139.0
372,HEN,2.0,0.0,0.0,2.0,0.0,4.0
