,C_ID,Academic_Pts,Athletic_Pts,Exclusive_Pts,Social_Pts,Affordable_Pts,Dynamic_Pt_Total
373,HGTN,2.0,0.0,0.0,2.0,0.0,4.0
374,HIGH,2.0,0.0,0.0,2.0,0.0,4.0
375,HIL,2.0,0.0,0.0,2.0,0.0,4.0
376,HIR,2.0,0.0,0.0,2.0,0.0,4.0
377,HLKE,2.0,0.0,0.0,2.0,0.0,4.0
378,HMUD,2.0,0.0,0.0,132.0,0.0,134.0
379,HNTD,2.0,0.0,0.0,2.0,0.0,4.0
380,HNTT,2.0,0.0,0.0,2.0,0.0,4.0
381,HOB,2.0,0.0,0.0,2.0,0.0,4.0
382,HOBA,2.0,0.0,0.0,2.0,0.0,4.0
383,HOF,2.0,0.0,0.0,2.0,0.0,4.0
384,HOL,2.0,0.0,0.0,2.0,0.0,4.0
385,HOLL,2.0,0.0,0.0,2.0,0.0,4.0
386,HOO,2.0,0.0,0.0,2.0,0.0,4.0
387,HOP,2.0,0.0,0.0,2.0,0.0,4.0
388,HOU,212.0,0.0,0.0,129.0,0.0,341.0
389,HOWA,2.0,0.0,0.0,2.0,0.0,4.0
390,HRCS,2.0,0.0,0.0,2.0,0.0,4.0
391,HRTW,2.0,0.0,0.0,2.0,0.0,4.0
392,HRVD,392.0,0.0,0.0,365.0,0.0,757.0
393,HSIM,2.0,0.0,0.0,2.0,0.0,4.0
394,HSYD,2.0,0.0,0.0,2.0,0.0,4.0
395,HTVL,124.0,0.0,0.0,2.0,0.0,126.0
396,HUMB,2.0,0.0,0.0,2.0,0.0,4.0
397,HUNT,2.0,0.0,0.0,2.0,0.0,4.0
398,HUR,2.0,0.0,0.0,2.0,0.0,4.0
399,HUS,2.0,0.0,0.0,2.0,0.0,4.0
400,ID,211.0,0.0,0.0,203.0,0.0,414.0
401,IIT,272.0,0.0,0.0,2.0,0.0,274.0
402,ILBD,2.0,0.0,0.0,2.0,0.0,4.0
403,ILCL,2.0,0.0,0.0,2.0,0.0,4.0
404,ILST,187.0,0.0,0.0,228.0,0.0,415.0
405,ILWS,2.0,0.0,0.0,2.0,0.0,4.0
406,IMM,2.0,0.0,0.0,2.0,0.0,4.0
407,IMMA,2.0,0.0,0.0,2.0,0.0,4.0
408,INC,2.0,0.0,0.0,2.0,0.0,4.0
409,IND,326.0,0.0,0.0,370.0,0.0,696.0
410,INDP,150.0,0.0,0.0,2.0,0.0,152.0
411,INPI,2.0,0.0,0.0,2.0,0.0,4.0
412,INST,75.0,0.0,0.0,2.0,0.0,77.0
413,ION,2.0,0.0,0.0,2.0,0.0,4.0
414,IOW,2.0,0.0,0.0,2.0,0.0,4.0
415,IOWA,303.0,0.0,0.0,349.0,0.0,652.0
416,IPUI,198.0,0.0,0.0,2.0,0.0,200.0
417,ITH,2.0,0.0,0.0,2.0,0.0,4.0
418,IWES,2.0,0.0,0.0,2.0,0.0,4.0
419,JBWN,2.0,0.0,0.0,2.0,0.0,4.0
420,JCRL,2.0,0.0,0.0,2.0,0.0,4.0
421,JER,2.0,0.0,0.0,2.0,0.0,4.0
422,JHOP,384.0,0.0,0.0,78.0,0.0,462.0
423,JLRD,2.0,0.0,0.0,2.0,0.0,4.0
424,JMST,2.0,0.0,0.0,2.0,0.0,4.0
425,JMU,2.0,0.0,0.0,372.0,0.0,374.0
426,JNCL,2.0,0.0,0.0,2.0,0.0,4.0
427,JNFS,2.0,0.0,0.0,2.0,0.0,4.0
428,JOH,2.0,0.0,0.0,2.0,0.0,4.0
429,JUD,2.0,0.0,0.0,2.0,0.0,4.0
430,JUN,2.0,0.0,0.0,2.0,0.0,4.0
431,KALA,2.0,0.0,0.0,2.0,0.0,4.0
432,KAN,270.0,0.0,0.0,342.0,0.0,612.0
433,KAST,230.0,0.0,0.0,337.0,0.0,567.0
434,KEE,2.0,0.0,0.0,2.0,0.0,4.0
435,KENT,179.0,0.0,0.0,259.0,0.0,438.0
436,KENY,2.0,0.0,0.0,2.0,0.0,4.0
437,KETT,2.0,0.0,0.0,2.0,0.0,4.0
438,KEU,2.0,0.0,0.0,2.0,0.0,4.0
439,KING,2.0,0.0,0.0,2.0,0.0,4.0
440,KNGS,2.0,0.0,0.0,2.0,0.0,4.0
441,KNO,2.0,0.0,0.0,2.0,0.0,4.0
442,KWES,2.0,0.0,0.0,94.0,0.0,96.0
443,KYWS,2.0,0.0,0.0,2.0,0.0,4.0
444,LA,31.0,0.0,0.0,280.0,0.0,311.0
445,LACL,2.0,0.0,0.0,2.0,0.0,4.0
446,LAF,2.0,0.0,0.0,45.0,0.0,47.0
447,LAG,2.0,0.0,0.0,2.0,0.0,4.0
448,LAKE,2.0,0.0,0.0,2.0,0.0,4.0
449,LAMR,69.0,0.0,0.0,2.0,0.0,71.0
450,LAN,2.0,0.0,0.0,2.0,0.0,4.0
451,LARC,2.0,0.0,0.0,2.0,0.0,4.0
452,LASL,2.0,0.0,0.0,2.0,0.0,4.0
453,LATC,114.0,0.0,0.0,146.0,0.0,260.0
454,LAW,2.0,0.0,0.0,2.0,0.0,4.0
455,LAWR,2.0,0.0,0.0,2.0,0.0,4.0
456,LBSU,2.0,0.0,0.0,333.0,0.0,335.0
457,LCHI,289.0,0.0,0.0,10.0,0.0,299.0
458,LCLN,2.0,0.0,0.0,2.0,0.0,4.0
459,LCRK,2.0,0.0,0.0,192.0,0.0,194.0
460,LE ,2.0,0.0,0.0,2.0,0.0,4.0
461,LEB,2.0,0.0,0.0,2.0,0.0,4.0
462,LEH,2.0,0.0,0.0,2.0,0.0,4.0
463,LEN,2.0,0.0,0.0,2.0,0.0,4.0
464,LES,2.0,0.0,0.0,2.0,0.0,4.0
465,LET,2.0,0.0,0.0,2.0,0.0,4.0
466,LEWI,2.0,0.0,0.0,2.0,0.0,4.0
467,LEWS,2.0,0.0,0.0,2.0,0.0,4.0
468,LIBE,2.0,0.0,0.0,2.0,0.0,4.0
469,LINF,2.0,0.0,0.0,2.0,0.0,4.0
470,LIPS,2.0,0.0,0.0,2.0,0.0,4.0
471,LIV,2.0,0.0,0.0,2.0,0.0,4.0
472,LKLD,2.0,0.0,0.0,2.0,0.0,4.0
473,LMBT,2.0,0.0,0.0,2.0,0.0,4.0
474,LMD,2.0,0.0,0.0,2.0,0.0,4.0
475,LMMU,2.0,0.0,0.0,2.0,0.0,4.0
476,LMT,318.0,0.0,0.0,281.0,0.0,599.0
477,LNCH,2.0,0.0,0.0,2.0,0.0,4.0
478,LNDN,67.0,0.0,0.0,2.0,0.0,69.0
479,LNFL,2.0,0.0,0.0,2.0,0.0,4.0
480,LNO,186.0,0.0,0.0,278.0,0.0,464.0
481,LOC,2.0,0.0,0.0,2.0,0.0,4.0
482,LON,2.0,0.0,0.0,2.0,0.0,4.0
483,LOR,2.0,0.0,0.0,2.0,0.0,4.0
484,LOU,202.0,0.0,0.0,275.0,0.0,477.0
485,LOUI,2.0,0.0,0.0,2.0,0.0,4.0
486,LOYC,2.0,0.0,0.0,2.0,0.0,4.0
487,LOYO,2.0,0.0,0.0,2.0,0.0,4.0
488,LSU,221.0,0.0,0.0,272.0,0.0,493.0
489,LUT,2.0,0.0,0.0,2.0,0.0,4.0
490,LVRN,254.0,0.0,0.0,2.0,0.0,256.0
491,LYC,2.0,0.0,0.0,2.0,0.0,4.0
492,LYN,2.0,0.0,0.0,2.0,0.0,4.0
493,LYNN,2.0,0.0,0.0,227.0,0.0,229.0
494,LYON,2.0,0.0,0.0,2.0,0.0,4.0
495,MAC,2.0,0.0,0.0,2.0,0.0,4.0
496,MACM,2.0,0.0,0.0,2.0,0.0,4.0
497,MAL,2.0,0.0,0.0,2.0,0.0,4.0
498,MANC,2.0,0.0,0.0,2.0,0.0,4.0
499,MANH,2.0,0.0,0.0,2.0,0.0,4.0
500,MANM,2.0,0.0,0.0,210.0,0.0,212.0
501,MAR,2.0,0.0,0.0,2.0,0.0,4.0
502,MARI,2.0,0.0,0.0,2.0,0.0,4.0
503,MARL,2.0,0.0,0.0,2.0,0.0,4.0
504,MARQ,308.0,0.0,0.0,3.0,0.0,311.0
505,MART,2.0,0.0,0.0,2.0,0.0,4.0
506,MARY,29.0,0.0,0.0,63.0,0.0,92.0
507,MAS,2.0,0.0,0.0,2.0,0.0,4.0
508,MASS,323.0,0.0,0.0,322.0,0.0,645.0
509,MAST,2.0,0.0,0.0,2.0,0.0,4.0
510,MAY,2.0,0.0,0.0,2.0,0.0,4.0
511,MBLD,66.0,0.0,0.0,2.0,0.0,68.0
512,MBRY,2.0,0.0,0.0,213.0,0.0,215.0
513,MCDA,2.0,0.0,0.0,2.0,0.0,4.0
514,MCHS,2.0,0.0,0.0,2.0,0.0,4.0
515,MCK,2.0,0.0,0.0,2.0,0.0,4.0
516,MCLA,2.0,0.0,0.0,2.0,0.0,4.0
517,MCLR,215.0,0.0,0.0,2.0,0.0,217.0
518,MCM,2.0,0.0,0.0,2.0,0.0,4.0
519,MCP,2.0,0.0,0.0,2.0,0.0,4.0
520,MD,335.0,0.0,0.0,314.0,0.0,649.0
521,MDIC,2.0,0.0,0.0,2.0,0.0,4.0
522,ME,172.0,0.0,0.0,2.0,0.0,174.0
523,MEM,141.0,0.0,0.0,222.0,0.0,363.0
524,MEPI,2.0,0.0,0.0,2.0,0.0,4.0
525,MERC,229.0,0.0,0.0,2.0,0.0,231.0
526,MESA,2.0,0.0,0.0,2.0,0.0,4.0
527,MFLC,2.0,0.0,0.0,2.0,0.0,4.0
528,MHSE,2.0,0.0,0.0,2.0,0.0,4.0
529,MHST,2.0,0.0,0.0,2.0,0.0,4.0
530,MHVL,2.0,0.0,0.0,2.0,0.0,4.0
531,MIA,337.0,0.0,0.0,373.0,0.0,710.0
532,MIAM,2.0,0.0,0.0,2.0,0.0,4.0
533,MIAO,288.0,0.0,0.0,262.0,0.0,550.0
534,MICH,371.0,0.0,0.0,390.0,0.0,761.0
535,MID,2.0,0.0,0.0,2.0,0.0,4.0
536,MIDB,2.0,0.0,0.0,2.0,0.0,4.0
537,MIDD,2.0,0.0,0.0,2.0,0.0,4.0
538,MIL,13.0,0.0,0.0,2.0,0.0,15.0
539,MILL,2.0,0.0,0.0,2.0,0.0,4.0
540,MIN,322.0,0.0,0.0,351.0,0.0,673.0
541,MINN,2.0,0.0,0.0,2.0,0.0,4.0
542,MISE,2.0,0.0,0.0,2.0,0.0,4.0
543,MISS,234.0,0.0,0.0,374.0,0.0,608.0
544,MIST,307.0,0.0,0.0,358.0,0.0,665.0
545,MIZ,269.0,0.0,0.0,310.0,0.0,579.0
546,MLGN,2.0,0.0,0.0,2.0,0.0,4.0
547,MLKU,2.0,0.0,0.0,2.0,0.0,4.0
548,MLLS,2.0,0.0,0.0,2.0,0.0,4.0
549,MLRV,2.0,0.0,0.0,2.0,0.0,4.0
550,MLSP,2.0,0.0,0.0,2.0,0.0,4.0
551,MMAR,2.0,0.0,0.0,2.0,0.0,4.0
552,MMRY,2.0,0.0,0.0,2.0,0.0,4.0
553,MMST,2.0,0.0,0.0,2.0,0.0,4.0
554,MMTU,2.0,0.0,0.0,2.0,0.0,4.0
555,MNCI,2.0,0.0,0.0,2.0,0.0,4.0
556,MNDT,2.0,0.0,0.0,2.0,0.0,4.0
557,MNMK,2.0,0.0,0.0,240.0,0.0,242.0
558,MNMO,2.0,0.0,0.0,2.0,0.0,4.0
559,MOBL,2.0,0.0,0.0,264.0,0.0,266.0
560,MON,2.0,0.0,0.0,154.0,0.0,156.0
561,MONM,2.0,0.0,0.0,2.0,0.0,4.0
562,MONT,2.0,0.0,0.0,2.0,0.0,4.0
563,MOO,2.0,0.0,0.0,2.0,0.0,4.0
564,MORL,2.0,0.0,0.0,2.0,0.0,4.0
565,MORS,2.0,0.0,0.0,2.0,0.0,4.0
566,MOSL,149.0,0.0,0.0,2.0,0.0,151.0
567,MOST,63.0,0.0,0.0,190.0,0.0,253.0
568,MOUN,2.0,0.0,0.0,2.0,0.0,4.0
569,MRCD,2.0,0.0,0.0,2.0,0.0,4.0
570,MRCY,2.0,0.0,0.0,2.0,0.0,4.0
571,MRDT,2.0,0.0,0.0,2.0,0.0,4.0
572,MRGS,2.0,0.0,0.0,2.0,0.0,4.0
573,MRMK,2.0,0.0,0.0,2.0,0.0,4.0
574,MRTA,2.0,0.0,0.0,2.0,0.0,4.0
575,MRVL,2.0,0.0,0.0,247.0,0.0,249.0
576,MRVN,2.0,0.0,0.0,2.0,0.0,4.0
577,MRVU,2.0,0.0,0.0,2.0,0.0,4.0
578,MRWS,2.0,0.0,0.0,2.0,0.0,4.0
579,MRYM,2.0,0.0,0.0,2.0,0.0,4.0
580,MSBO,160.0,0.0,0.0,2.0,0.0,162.0
581,MSCO,2.0,0.0,0.0,2.0,0.0,4.0
582,MSDT,159.0,0.0,0.0,2.0,0.0,161.0
583,MSHL,104.0,0.0,0.0,113.0,0.0,217.0
584,MSLW,210.0,0.0,0.0,2.0,0.0,212.0
585,MSMC,2.0,0.0,0.0,2.0,0.0,4.0
586,MSMR,2.0,0.0,0.0,2.0,0.0,4.0
587,MSOE,2.0,0.0,0.0,2.0,0.0,4.0
588,MSSC,64.0,0.0,0.0,2.0,0.0,66.0
589,MSSH,2.0,0.0,0.0,2.0,0.0,4.0
590,MSST,197.0,0.0,0.0,318.0,0.0,515.0
591,MTAN,2.0,0.0,0.0,2.0,0.0,4.0
592,MTCH,2.0,0.0,0.0,2.0,0.0,4.0
593,MTNA,109.0,0.0,0.0,2.0,0.0,111.0
594,MTSC,2.0,0.0,0.0,2.0,0.0,4.0
595,MTSJ,2.0,0.0,0.0,2.0,0.0,4.0
596,MTSM,2.0,0.0,0.0,108.0,0.0,110.0
597,MTST,128.0,0.0,0.0,171.0,0.0,299.0
598,MTSU,103.0,0.0,0.0,2.0,0.0,105.0
599,MTSV,2.0,0.0,0.0,2.0,0.0,4.0
600,MTUN,2.0,0.0,0.0,183.0,0.0,185.0
601,MTVL,2.0,0.0,0.0,2.0,0.0,4.0
602,MUH,2.0,0.0,0.0,2.0,0.0,4.0
603,MUR,2.0,0.0,0.0,2.0,0.0,4.0
604,MUS,2.0,0.0,0.0,2.0,0.0,4.0
605,MUST,216.0,0.0,0.0,2.0,0.0,218.0
606,MUWM,2.0,0.0,0.0,2.0,0.0,4.0
607,MVCL,2.0,0.0,0.0,2.0,0.0,4.0
608,MVSL,2.0,0.0,0.0,2.0,0.0,4.0
609,MWAS,2.0,0.0,0.0,2.0,0.0,4.0
610,MWSH,2.0,0.0,0.0,2.0,0.0,4.0
611,NASC,2.0,0.0,0.0,2.0,0.0,4.0
612,NAT,2.0,0.0,0.0,2.0,0.0,4.0
613,NAVY,2.0,0.0,0.0,2.0,0.0,4.0
614,NAZ,102.0,0.0,0.0,136.0,0.0,238.0
615,NAZR,2.0,0.0,0.0,2.0,0.0,4.0
616,NBRY,2.0,0.0,0.0,2.0,0.0,4.0
617,NCAT,113.0,0.0,0.0,258.0,0.0,371.0
618,NCCL,2.0,0.0,0.0,2.0,0.0,4.0
619,NCO,25.0,0.0,0.0,2.0,0.0,27.0
620,NCST,313.0,0.0,0.0,327.0,0.0,640.0
621,ND,376.0,0.0,0.0,352.0,0.0,728.0
622,NDST,112.0,0.0,0.0,274.0,0.0,386.0
623,NDU,137.0,0.0,0.0,84.0,0.0,221.0
624,NE,2.0,0.0,0.0,331.0,0.0,333.0
625,NEB,253.0,0.0,0.0,300.0,0.0,553.0
626,NEBR,2.0,0.0,0.0,2.0,0.0,4.0
627,NENG,138.0,0.0,0.0,2.0,0.0,140.0
628,NEWF,2.0,0.0,0.0,2.0,0.0,4.0
629,NEWS,257.0,0.0,0.0,2.0,0.0,259.0
630,NHU,252.0,0.0,0.0,267.0,0.0,519.0
631,NIA,2.0,0.0,0.0,2.0,0.0,4.0
632,NIU,60.0,0.0,0.0,2.0,0.0,62.0
633,NJIT,287.0,0.0,0.0,2.0,0.0,289.0
634,NKY,59.0,0.0,0.0,2.0,0.0,61.0
635,NMMT,2.0,0.0,0.0,2.0,0.0,4.0
636,NMST,166.0,0.0,0.0,2.0,0.0,168.0
637,NMU,2.0,0.0,0.0,2.0,0.0,4.0
638,NOLA,26.0,0.0,0.0,2.0,0.0,28.0
639,NORB,2.0,0.0,0.0,2.0,0.0,4.0
640,NOT,2.0,0.0,0.0,2.0,0.0,4.0
641,NOVA,341.0,0.0,0.0,279.0,0.0,620.0
642,NPLZ,2.0,0.0,0.0,2.0,0.0,4.0
643,NPRK,2.0,0.0,0.0,2.0,0.0,4.0
644,NRCH,2.0,0.0,0.0,2.0,0.0,4.0
645,NTX,108.0,0.0,0.0,286.0,0.0,394.0
646,NW,383.0,0.0,0.0,340.0,0.0,723.0
647,NW,383.0,0.0,0.0,340.0,0.0,723.0
648,NW,345.0,0.0,0.0,340.0,0.0,685.0
649,NW,345.0,0.0,0.0,340.0,0.0,685.0
650,NWC,2.0,0.0,0.0,2.0,0.0,4.0
651,NWES,2.0,0.0,0.0,2.0,0.0,4.0
652,NWIA,2.0,0.0,0.0,2.0,0.0,4.0
653,NWMS,2.0,0.0,0.0,155.0,0.0,157.0
654,NWNZ,2.0,0.0,0.0,53.0,0.0,55.0
655,NWSP,2.0,0.0,0.0,2.0,0.0,4.0
656,NYBK,2.0,0.0,0.0,2.0,0.0,4.0
657,NYBR,2.0,0.0,0.0,2.0,0.0,4.0
658,NYCC,246.0,0.0,0.0,2.0,0.0,248.0
659,NYES,276.0,0.0,0.0,2.0,0.0,278.0
660,NYHN,2.0,0.0,0.0,2.0,0.0,4.0
661,NYHT,2.0,0.0,0.0,2.0,0.0,4.0
662,NYIT,2.0,0.0,0.0,2.0,0.0,4.0
663,NYJJ,2.0,0.0,0.0,212.0,0.0,214.0
664,NYLH,2.0,0.0,0.0,2.0,0.0,4.0
665,NYNY,2.0,0.0,0.0,2.0,0.0,4.0
666,NYQN,2.0,0.0,0.0,2.0,0.0,4.0
667,NYSI,2.0,0.0,0.0,2.0,0.0,4.0
668,NYU,367.0,0.0,0.0,2.0,0.0,369.0
669,OAK,58.0,0.0,0.0,2.0,0.0,60.0
670,OBE,2.0,0.0,0.0,2.0,0.0,4.0
671,OCC,2.0,0.0,0.0,2.0,0.0,4.0
672,OGL,2.0,0.0,0.0,2.0,0.0,4.0
673,OHIO,214.0,0.0,0.0,338.0,0.0,552.0
674,OHNO,2.0,0.0,0.0,2.0,0.0,4.0
675,OHST,344.0,0.0,0.0,380.0,0.0,724.0
676,OHWS,2.0,0.0,0.0,2.0,0.0,4.0
677,OKBP,2.0,0.0,0.0,2.0,0.0,4.0
678,OKCR,2.0,0.0,0.0,2.0,0.0,4.0
679,OKCU,151.0,0.0,0.0,2.0,0.0,153.0
680,OKLA,260.0,0.0,0.0,379.0,0.0,639.0
681,OKST,208.0,0.0,0.0,344.0,0.0,552.0
682,OLAF,2.0,0.0,0.0,2.0,0.0,4.0
683,OLD ,2.0,0.0,0.0,2.0,0.0,4.0
684,OMHA,122.0,0.0,0.0,69.0,0.0,191.0
685,ONTA,2.0,0.0,0.0,194.0,0.0,196.0
686,ORAL,2.0,0.0,0.0,2.0,0.0,4.0
687,ORE,294.0,0.0,0.0,292.0,0.0,586.0
688,ORIT,2.0,0.0,0.0,2.0,0.0,4.0
689,ORST,228.0,0.0,0.0,301.0,0.0,529.0
690,OSWG,2.0,0.0,0.0,2.0,0.0,4.0
691,OTT,2.0,0.0,0.0,2.0,0.0,4.0
692,OTTE,2.0,0.0,0.0,2.0,0.0,4.0
693,OUA,2.0,0.0,0.0,2.0,0.0,4.0
694,OUR,2.0,0.0,0.0,2.0,0.0,4.0
695,OWSG,2.0,0.0,0.0,2.0,0.0,4.0
696,OZRK,2.0,0.0,0.0,2.0,0.0,4.0
697,PAC,207.0,0.0,0.0,2.0,0.0,209.0
698,PACE,176.0,0.0,0.0,2.0,0.0,178.0
699,PACI,2.0,0.0,0.0,2.0,0.0,4.0
700,PACL,2.0,0.0,0.0,2.0,0.0,4.0
701,PACU,2.0,0.0,0.0,2.0,0.0,4.0
702,PAUL,2.0,0.0,0.0,2.0,0.0,4.0
703,PEM,2.0,0.0,0.0,2.0,0.0,4.0
704,PEN,2.0,0.0,0.0,2.0,0.0,4.0
705,PENN,387.0,0.0,0.0,350.0,0.0,737.0
706,PEP,2.0,0.0,0.0,2.0,0.0,4.0
707,PER,2.0,0.0,0.0,2.0,0.0,4.0
708,PFE,2.0,0.0,0.0,2.0,0.0,4.0
709,PHIL,2.0,0.0,0.0,2.0,0.0,4.0
710,PHLP,2.0,0.0,0.0,2.0,0.0,4.0
711,PIE,2.0,0.0,0.0,2.0,0.0,4.0
712,PIK,2.0,0.0,0.0,2.0,0.0,4.0
713,PIT,2.0,0.0,0.0,2.0,0.0,4.0
714,PITT,334.0,0.0,0.0,328.0,0.0,662.0
715,PLAT,2.0,0.0,0.0,2.0,0.0,4.0
716,PMNA,2.0,0.0,0.0,2.0,0.0,4.0
717,POIN,2.0,0.0,0.0,2.0,0.0,4.0
718,POL,2.0,0.0,0.0,2.0,0.0,4.0
719,POMO,2.0,0.0,0.0,2.0,0.0,4.0
720,PORT,2.0,0.0,0.0,244.0,0.0,246.0
721,POTS,2.0,0.0,0.0,2.0,0.0,4.0
722,PPRK,2.0,0.0,0.0,2.0,0.0,4.0
723,PRA,2.0,0.0,0.0,2.0,0.0,4.0
724,PRAT,2.0,0.0,0.0,2.0,0.0,4.0
725,PRCH,2.0,0.0,0.0,2.0,0.0,4.0
726,PRE,2.0,0.0,0.0,2.0,0.0,4.0
727,PRI,2.0,0.0,0.0,2.0,0.0,4.0
728,PRO,2.0,0.0,0.0,2.0,0.0,4.0
729,PSU,331.0,0.0,0.0,385.0,0.0,716.0
730,PSUP,2.0,0.0,0.0,2.0,0.0,4.0
731,PTLM,2.0,0.0,0.0,2.0,0.0,4.0
732,PTST,101.0,0.0,0.0,2.0,0.0,103.0
733,PUGS,2.0,0.0,0.0,2.0,0.0,4.0
734,PUR,342.0,0.0,0.0,299.0,0.0,641.0
735,PURC,2.0,0.0,0.0,2.0,0.0,4.0
736,PURD,2.0,0.0,0.0,2.0,0.0,4.0
737,QNCY,2.0,0.0,0.0,2.0,0.0,4.0
738,QNPC,242.0,0.0,0.0,2.0,0.0,244.0
739,QUE,2.0,0.0,0.0,2.0,0.0,4.0
740,QUEE,2.0,0.0,0.0,2.0,0.0,4.0
741,QUIN,2.0,0.0,0.0,2.0,0.0,4.0
