,C_ID,Academic_Pts,Athletic_Pts,Exclusive_Pts,Social_Pts,Affordable_Pts,Dynamic_Pt_Total
742,RAD,2.0,0.0,0.0,2.0,0.0,4.0
743,RAM,2.0,0.0,0.0,2.0,0.0,4.0
744,RAND,2.0,0.0,0.0,2.0,0.0,4.0
745,RDLD,2.0,0.0,0.0,2.0,0.0,4.0
746,REE,2.0,0.0,0.0,2.0,0.0,4.0
747,REG,2.0,0.0,0.0,2.0,0.0,4.0
748,REGI,2.0,0.0,0.0,2.0,0.0,4.0
749,REN,2.0,0.0,0.0,2.0,0.0,4.0
750,RENO,158.0,0.0,0.0,151.0,0.0,309.0
751,RHO,2.0,0.0,0.0,2.0,0.0,4.0
752,RHOD,2.0,0.0,0.0,2.0,0.0,4.0
753,RI,224.0,0.0,0.0,2.0,0.0,226.0
754,RIC,2.0,0.0,0.0,2.0,0.0,4.0
755,RICE,377.0,0.0,0.0,376.0,0.0,753.0
756,RICH,2.0,0.0,0.0,145.0,0.0,147.0
757,RID,2.0,0.0,0.0,2.0,0.0,4.0
758,RIP,2.0,0.0,0.0,2.0,0.0,4.0
759,RISD,2.0,0.0,0.0,115.0,0.0,117.0
760,RIT,277.0,0.0,0.0,2.0,0.0,279.0
761,RIV,2.0,0.0,0.0,2.0,0.0,4.0
762,RKHS,2.0,0.0,0.0,43.0,0.0,45.0
763,RKMT,2.0,0.0,0.0,2.0,0.0,4.0
764,RMAC,2.0,0.0,0.0,2.0,0.0,4.0
765,RMAW,2.0,0.0,0.0,2.0,0.0,4.0
766,ROA,2.0,0.0,0.0,2.0,0.0,4.0
767,ROCH,360.0,0.0,0.0,2.0,0.0,362.0
768,ROCK,2.0,0.0,0.0,2.0,0.0,4.0
769,ROG,2.0,0.0,0.0,2.0,0.0,4.0
770,ROL,2.0,0.0,0.0,2.0,0.0,4.0
771,ROS,2.0,0.0,0.0,2.0,0.0,4.0
772,ROSE,2.0,0.0,0.0,2.0,0.0,4.0
773,ROW,2.0,0.0,0.0,2.0,0.0,4.0
774,ROWA,2.0,0.0,0.0,2.0,0.0,4.0
775,RUSS,2.0,0.0,0.0,2.0,0.0,4.0
776,RUTB,2.0,0.0,0.0,2.0,0.0,4.0
777,RUTC,241.0,0.0,0.0,2.0,0.0,243.0
778,RUTG,2.0,0.0,0.0,2.0,0.0,4.0
779,RUTN,265.0,0.0,0.0,2.0,0.0,267.0
780,SAAO,2.0,0.0,0.0,2.0,0.0,4.0
781,SAC,2.0,0.0,0.0,224.0,0.0,226.0
782,SADV,2.0,0.0,0.0,2.0,0.0,4.0
783,SAL,23.0,0.0,0.0,118.0,0.0,141.0
784,SALE,2.0,0.0,0.0,2.0,0.0,4.0
785,SALI,2.0,0.0,0.0,2.0,0.0,4.0
786,SALV,2.0,0.0,0.0,2.0,0.0,4.0
787,SAM,256.0,0.0,0.0,101.0,0.0,357.0
788,SAM ,2.0,0.0,0.0,2.0,0.0,4.0
789,SAN ,2.0,0.0,0.0,2.0,0.0,4.0
790,SAND,297.0,0.0,0.0,241.0,0.0,538.0
791,SAND,297.0,0.0,0.0,241.0,0.0,538.0
792,SAND,240.0,0.0,0.0,241.0,0.0,481.0
793,SAND,240.0,0.0,0.0,241.0,0.0,481.0
794,SANF,281.0,0.0,0.0,2.0,0.0,283.0
795,SANS,2.0,0.0,0.0,2.0,0.0,4.0
796,SAR,2.0,0.0,0.0,2.0,0.0,4.0
797,SAV,2.0,0.0,0.0,2.0,0.0,4.0
798,SCAK,2.0,0.0,0.0,2.0,0.0,4.0
799,SCAR,275.0,0.0,0.0,368.0,0.0,643.0
800,SCC,2.0,0.0,0.0,2.0,0.0,4.0
801,SCH,2.0,0.0,0.0,2.0,0.0,4.0
802,SCLD,2.0,0.0,0.0,2.0,0.0,4.0
803,SCOL,2.0,0.0,0.0,2.0,0.0,4.0
804,SCR,2.0,0.0,0.0,2.0,0.0,4.0
805,SCRN,2.0,0.0,0.0,105.0,0.0,107.0
806,SCRZ,283.0,0.0,0.0,2.0,0.0,285.0
807,SCU,338.0,0.0,0.0,2.0,0.0,340.0
808,SDAK,147.0,0.0,0.0,156.0,0.0,303.0
809,SDMT,2.0,0.0,0.0,2.0,0.0,4.0
810,SDST,100.0,0.0,0.0,131.0,0.0,231.0
811,SDSU,2.0,0.0,0.0,366.0,0.0,368.0
812,SEA,264.0,0.0,0.0,130.0,0.0,394.0
813,SEAP,163.0,0.0,0.0,2.0,0.0,165.0
814,SELA,2.0,0.0,0.0,73.0,0.0,75.0
815,SEMO,2.0,0.0,0.0,2.0,0.0,4.0
816,SEOK,2.0,0.0,0.0,2.0,0.0,4.0
817,SET,263.0,0.0,0.0,55.0,0.0,318.0
818,SETH,2.0,0.0,0.0,2.0,0.0,4.0
819,SEWA,2.0,0.0,0.0,2.0,0.0,4.0
820,SFCI,2.0,0.0,0.0,2.0,0.0,4.0
821,SFCS,136.0,0.0,0.0,2.0,0.0,138.0
822,SFDS,2.0,0.0,0.0,2.0,0.0,4.0
823,SFST,2.0,0.0,0.0,2.0,0.0,4.0
824,SHI,2.0,0.0,0.0,2.0,0.0,4.0
825,SHO,2.0,0.0,0.0,2.0,0.0,4.0
826,SHT,183.0,0.0,0.0,2.0,0.0,185.0
827,SIL,125.0,0.0,0.0,2.0,0.0,127.0
828,SIMM,2.0,0.0,0.0,2.0,0.0,4.0
829,SIMP,2.0,0.0,0.0,2.0,0.0,4.0
830,SIND,2.0,0.0,0.0,2.0,0.0,4.0
831,SIO,2.0,0.0,0.0,2.0,0.0,4.0
832,SIUE,53.0,0.0,0.0,2.0,0.0,55.0
833,SJCI,2.0,0.0,0.0,2.0,0.0,4.0
834,SJCL,2.0,0.0,0.0,2.0,0.0,4.0
835,SJCO,2.0,0.0,0.0,2.0,0.0,4.0
836,SJFS,205.0,0.0,0.0,2.0,0.0,207.0
837,SJNM,2.0,0.0,0.0,2.0,0.0,4.0
838,SJST,2.0,0.0,0.0,2.0,0.0,4.0
839,SKI,2.0,0.0,0.0,2.0,0.0,4.0
840,SLMC,2.0,0.0,0.0,2.0,0.0,4.0
841,SLSB,2.0,0.0,0.0,2.0,0.0,4.0
842,SLU,286.0,0.0,0.0,36.0,0.0,322.0
843,SMCA,2.0,0.0,0.0,2.0,0.0,4.0
844,SMCI,2.0,0.0,0.0,2.0,0.0,4.0
845,SMI,2.0,0.0,0.0,2.0,0.0,4.0
846,SMMN,2.0,0.0,0.0,2.0,0.0,4.0
847,SMNS,255.0,0.0,0.0,2.0,0.0,257.0
848,SMPS,2.0,0.0,0.0,2.0,0.0,4.0
849,SMU,325.0,0.0,0.0,347.0,0.0,672.0
850,SNA,2.0,0.0,0.0,2.0,0.0,4.0
851,SNCB,2.0,0.0,0.0,2.0,0.0,4.0
852,SNHT,2.0,0.0,0.0,2.0,0.0,4.0
853,SOCK,2.0,0.0,0.0,2.0,0.0,4.0
854,SOFL,280.0,0.0,0.0,316.0,0.0,596.0
855,SOFL,280.0,0.0,0.0,316.0,0.0,596.0
856,SOKA,2.0,0.0,0.0,2.0,0.0,4.0
857,SOMS,22.0,0.0,0.0,256.0,0.0,278.0
858,SONO,2.0,0.0,0.0,2.0,0.0,4.0
859,SOTH,2.0,0.0,0.0,2.0,0.0,4.0
860,SOUT,2.0,0.0,0.0,82.0,0.0,84.0
861,SPA,2.0,0.0,0.0,2.0,0.0,4.0
862,SPE,2.0,0.0,0.0,2.0,0.0,4.0
863,SPR,2.0,0.0,0.0,2.0,0.0,4.0
864,SPRI,2.0,0.0,0.0,2.0,0.0,4.0
865,ST B,2.0,0.0,0.0,2.0,0.0,4.0
866,ST J,2.0,0.0,0.0,2.0,0.0,4.0
867,ST L,2.0,0.0,0.0,2.0,0.0,4.0
868,ST O,2.0,0.0,0.0,2.0,0.0,4.0
869,STAM,2.0,0.0,0.0,2.0,0.0,4.0
870,STAN,389.0,0.0,0.0,363.0,0.0,752.0
871,STAQ,2.0,0.0,0.0,2.0,0.0,4.0
872,STAT,2.0,0.0,0.0,2.0,0.0,4.0
873,STCL,2.0,0.0,0.0,2.0,0.0,4.0
874,STCT,2.0,0.0,0.0,2.0,0.0,4.0
875,STED,2.0,0.0,0.0,273.0,0.0,275.0
876,STET,2.0,0.0,0.0,70.0,0.0,72.0
877,STEU,2.0,0.0,0.0,2.0,0.0,4.0
878,STHL,2.0,0.0,0.0,2.0,0.0,4.0
879,STJ,200.0,0.0,0.0,243.0,0.0,443.0
880,STJA,2.0,0.0,0.0,2.0,0.0,4.0
881,STJM,2.0,0.0,0.0,2.0,0.0,4.0
882,STJN,220.0,0.0,0.0,2.0,0.0,222.0
883,STJS,2.0,0.0,0.0,2.0,0.0,4.0
884,STJY,2.0,0.0,0.0,2.0,0.0,4.0
885,STKY,2.0,0.0,0.0,2.0,0.0,4.0
886,STLW,2.0,0.0,0.0,2.0,0.0,4.0
887,STMA,2.0,0.0,0.0,2.0,0.0,4.0
888,STMC,2.0,0.0,0.0,2.0,0.0,4.0
889,STMD,2.0,0.0,0.0,2.0,0.0,4.0
890,STMI,2.0,0.0,0.0,2.0,0.0,4.0
891,STMN,251.0,0.0,0.0,220.0,0.0,471.0
892,STMT,2.0,0.0,0.0,2.0,0.0,4.0
893,STNY,302.0,0.0,0.0,2.0,0.0,304.0
894,STOC,2.0,0.0,0.0,2.0,0.0,4.0
895,STON,2.0,0.0,0.0,2.0,0.0,4.0
896,STP,2.0,0.0,0.0,2.0,0.0,4.0
897,STPH,2.0,0.0,0.0,2.0,0.0,4.0
898,STPL,2.0,0.0,0.0,2.0,0.0,4.0
899,STSA,2.0,0.0,0.0,2.0,0.0,4.0
900,STSL,2.0,0.0,0.0,2.0,0.0,4.0
901,STTX,2.0,0.0,0.0,290.0,0.0,292.0
902,STXV,2.0,0.0,0.0,2.0,0.0,4.0
903,SUFF,2.0,0.0,0.0,2.0,0.0,4.0
904,SUS,2.0,0.0,0.0,2.0,0.0,4.0
905,SVCS,2.0,0.0,0.0,2.0,0.0,4.0
906,SVIT,2.0,0.0,0.0,2.0,0.0,4.0
907,SWAR,2.0,0.0,0.0,2.0,0.0,4.0
908,SWBP,2.0,0.0,0.0,2.0,0.0,4.0
909,SWCL,2.0,0.0,0.0,2.0,0.0,4.0
910,SWE,2.0,0.0,0.0,2.0,0.0,4.0
911,SWMS,2.0,0.0,0.0,2.0,0.0,4.0
912,SWST,2.0,0.0,0.0,2.0,0.0,4.0
913,SWU,2.0,0.0,0.0,2.0,0.0,4.0
914,SYDC,2.0,0.0,0.0,2.0,0.0,4.0
915,SYR,336.0,0.0,0.0,311.0,0.0,647.0
916,TAB,2.0,0.0,0.0,2.0,0.0,4.0
917,TAL,2.0,0.0,0.0,2.0,0.0,4.0
918,TAM,324.0,0.0,0.0,360.0,0.0,684.0
919,TAMG,2.0,0.0,0.0,2.0,0.0,4.0
920,TAMU,2.0,0.0,0.0,2.0,0.0,4.0
921,TAY,2.0,0.0,0.0,2.0,0.0,4.0
922,TCLM,2.0,0.0,0.0,2.0,0.0,4.0
923,TCU,305.0,0.0,0.0,361.0,0.0,666.0
924,TEMP,2.0,0.0,0.0,2.0,0.0,4.0
925,TEN,2.0,0.0,0.0,2.0,0.0,4.0
926,TENN,2.0,0.0,0.0,2.0,0.0,4.0
927,TEX,355.0,0.0,0.0,383.0,0.0,738.0
928,TEXD,250.0,0.0,0.0,2.0,0.0,252.0
929,THE,2.0,0.0,0.0,2.0,0.0,4.0
930,THI,2.0,0.0,0.0,2.0,0.0,4.0
931,TIF,2.0,0.0,0.0,2.0,0.0,4.0
932,TLSA,248.0,0.0,0.0,65.0,0.0,313.0
933,TMPA,2.0,0.0,0.0,205.0,0.0,207.0
934,TNMT,2.0,0.0,0.0,248.0,0.0,250.0
935,TOL,15.0,0.0,0.0,2.0,0.0,17.0
936,TOUR,2.0,0.0,0.0,2.0,0.0,4.0
937,TOWS,2.0,0.0,0.0,2.0,0.0,4.0
938,TRA,2.0,0.0,0.0,2.0,0.0,4.0
939,TRE,2.0,0.0,0.0,2.0,0.0,4.0
940,TRI,2.0,0.0,0.0,2.0,0.0,4.0
941,TRIC,2.0,0.0,0.0,2.0,0.0,4.0
942,TRID,2.0,0.0,0.0,2.0,0.0,4.0
943,TRIN,2.0,0.0,0.0,2.0,0.0,4.0
944,TRIV,2.0,0.0,0.0,2.0,0.0,4.0
945,TRNT,41.0,0.0,0.0,2.0,0.0,43.0
946,TRRY,2.0,0.0,0.0,2.0,0.0,4.0
947,TRTX,2.0,0.0,0.0,2.0,0.0,4.0
948,TRUM,2.0,0.0,0.0,2.0,0.0,4.0
949,TSKG,2.0,0.0,0.0,2.0,0.0,4.0
950,TUFT,2.0,0.0,0.0,2.0,0.0,4.0
951,TUL,350.0,0.0,0.0,362.0,0.0,712.0
952,TWES,2.0,0.0,0.0,2.0,0.0,4.0
953,TXLT,2.0,0.0,0.0,2.0,0.0,4.0
954,TXSO,46.0,0.0,0.0,2.0,0.0,48.0
955,TXST,45.0,0.0,0.0,295.0,0.0,340.0
956,TXTC,175.0,0.0,0.0,334.0,0.0,509.0
957,TXWO,43.0,0.0,0.0,30.0,0.0,73.0
958,UAB,237.0,0.0,0.0,283.0,0.0,520.0
959,UCDV,356.0,0.0,0.0,298.0,0.0,654.0
960,UCF,236.0,0.0,0.0,367.0,0.0,603.0
961,UCHI,388.0,0.0,0.0,202.0,0.0,590.0
962,UCIV,358.0,0.0,0.0,287.0,0.0,645.0
963,UCLA,375.0,0.0,0.0,391.0,0.0,766.0
964,UCRS,304.0,0.0,0.0,41.0,0.0,345.0
965,UCSB,365.0,0.0,0.0,378.0,0.0,743.0
966,UCSD,361.0,0.0,0.0,2.0,0.0,363.0
967,UGA,347.0,0.0,0.0,392.0,0.0,739.0
968,UIC,282.0,0.0,0.0,2.0,0.0,284.0
969,UIUC,348.0,0.0,0.0,356.0,0.0,704.0
970,UK,261.0,0.0,0.0,313.0,0.0,574.0
971,UMBC,225.0,0.0,0.0,2.0,0.0,227.0
972,UNC,363.0,0.0,0.0,354.0,0.0,717.0
973,UNCA,2.0,0.0,0.0,2.0,0.0,4.0
974,UNCG,148.0,0.0,0.0,191.0,0.0,339.0
975,UNCL,2.0,0.0,0.0,2.0,0.0,4.0
976,UNCW,201.0,0.0,0.0,2.0,0.0,203.0
977,UNF,121.0,0.0,0.0,104.0,0.0,225.0
978,UNG,2.0,0.0,0.0,2.0,0.0,4.0
979,UNI,2.0,0.0,0.0,225.0,0.0,227.0
980,UNIO,2.0,0.0,0.0,2.0,0.0,4.0
981,UNJ,2.0,0.0,0.0,2.0,0.0,4.0
982,UNKY,2.0,0.0,0.0,2.0,0.0,4.0
983,UNLV,139.0,0.0,0.0,2.0,0.0,141.0
984,UNM,195.0,0.0,0.0,2.0,0.0,197.0
985,UNNY,2.0,0.0,0.0,49.0,0.0,51.0
986,UNON,204.0,0.0,0.0,2.0,0.0,206.0
987,UPAC,249.0,0.0,0.0,2.0,0.0,251.0
988,UPP,2.0,0.0,0.0,2.0,0.0,4.0
989,URS,2.0,0.0,0.0,2.0,0.0,4.0
990,URSN,2.0,0.0,0.0,2.0,0.0,4.0
991,USC,368.0,0.0,0.0,393.0,0.0,761.0
992,UTA,97.0,0.0,0.0,2.0,0.0,99.0
993,UTAH,293.0,0.0,0.0,232.0,0.0,525.0
994,UTAH,293.0,0.0,0.0,232.0,0.0,525.0
995,UTEP,20.0,0.0,0.0,29.0,0.0,49.0
996,UTK,279.0,0.0,0.0,255.0,0.0,534.0
997,UTRGV,17.0,0.0,0.0,2.0,0.0,19.0
998,UTSA,19.0,0.0,0.0,138.0,0.0,157.0
999,UTST,135.0,0.0,0.0,217.0,0.0,352.0
1000,UVA,369.0,0.0,0.0,386.0,0.0,755.0
1001,UWEC,2.0,0.0,0.0,2.0,0.0,4.0
1002,UWEU,2.0,0.0,0.0,2.0,0.0,4.0
1003,UWGB,2.0,0.0,0.0,2.0,0.0,4.0
1004,UWLC,2.0,0.0,0.0,2.0,0.0,4.0
1005,UWOS,2.0,0.0,0.0,2.0,0.0,4.0
1006,UWSP,2.0,0.0,0.0,2.0,0.0,4.0
1007,UWST,2.0,0.0,0.0,2.0,0.0,4.0
1008,UWW,2.0,0.0,0.0,197.0,0.0,199.0
1009,VALP,218.0,0.0,0.0,2.0,0.0,220.0
1010,VAN,2.0,0.0,0.0,2.0,0.0,4.0
1011,VANG,2.0,0.0,0.0,2.0,0.0,4.0
1012,VAPT,2.0,0.0,0.0,2.0,0.0,4.0
1013,VAS,2.0,0.0,0.0,2.0,0.0,4.0
1014,VCST,2.0,0.0,0.0,2.0,0.0,4.0
1015,VCU,217.0,0.0,0.0,214.0,0.0,431.0
1016,VIL,2.0,0.0,0.0,2.0,0.0,4.0
1017,VIRG,2.0,0.0,0.0,2.0,0.0,4.0
1018,VIT,2.0,0.0,0.0,2.0,0.0,4.0
1019,VMI,2.0,0.0,0.0,2.0,0.0,4.0
1020,VMT,274.0,0.0,0.0,137.0,0.0,411.0
1021,VNNZ,2.0,0.0,0.0,2.0,0.0,4.0
1022,VOO,2.0,0.0,0.0,2.0,0.0,4.0
1023,VSU,2.0,0.0,0.0,2.0,0.0,4.0
1024,VT,317.0,0.0,0.0,377.0,0.0,694.0
1025,VUNN,2.0,0.0,0.0,2.0,0.0,4.0
1026,VWES,2.0,0.0,0.0,2.0,0.0,4.0
1027,WAB,2.0,0.0,0.0,2.0,0.0,4.0
1028,WAG,2.0,0.0,0.0,2.0,0.0,4.0
1029,WAK,2.0,0.0,0.0,2.0,0.0,4.0
1030,WAL,2.0,0.0,0.0,2.0,0.0,4.0
1031,WAM,354.0,0.0,0.0,4.0,0.0,358.0
1032,WAR,2.0,0.0,0.0,2.0,0.0,4.0
1033,WART,2.0,0.0,0.0,2.0,0.0,4.0
1034,WASH,333.0,0.0,0.0,303.0,0.0,636.0
1035,WAST,209.0,0.0,0.0,304.0,0.0,513.0
1036,WAYN,2.0,0.0,0.0,2.0,0.0,4.0
1037,WBRG,2.0,0.0,0.0,2.0,0.0,4.0
1038,WBST,2.0,0.0,0.0,2.0,0.0,4.0
1039,WBTL,2.0,0.0,0.0,2.0,0.0,4.0
1040,WCAR,8.0,0.0,0.0,2.0,0.0,10.0
1041,WCHS,2.0,0.0,0.0,2.0,0.0,4.0
1042,WCOL,2.0,0.0,0.0,2.0,0.0,4.0
1043,WCPA,2.0,0.0,0.0,2.0,0.0,4.0
1044,WEAM,2.0,0.0,0.0,2.0,0.0,4.0
1045,WEB,2.0,0.0,0.0,2.0,0.0,4.0
1046,WEBE,2.0,0.0,0.0,2.0,0.0,4.0
1047,WEL,2.0,0.0,0.0,2.0,0.0,4.0
1048,WEN,2.0,0.0,0.0,2.0,0.0,4.0
1049,WES,2.0,0.0,0.0,2.0,0.0,4.0
1050,WESL,2.0,0.0,0.0,2.0,0.0,4.0
1051,WFDS,2.0,0.0,0.0,2.0,0.0,4.0
1052,WFL,2.0,0.0,0.0,147.0,0.0,149.0
1053,WHE,2.0,0.0,0.0,2.0,0.0,4.0
1054,WHEA,2.0,0.0,0.0,2.0,0.0,4.0
1055,WHI,2.0,0.0,0.0,2.0,0.0,4.0
1056,WHIT,2.0,0.0,0.0,2.0,0.0,4.0
1057,WICH,2.0,0.0,0.0,2.0,0.0,4.0
1058,WID,2.0,0.0,0.0,2.0,0.0,4.0
1059,WIL,2.0,0.0,0.0,2.0,0.0,4.0
1060,WILS,2.0,0.0,0.0,2.0,0.0,4.0
1061,WIN,2.0,0.0,0.0,2.0,0.0,4.0
1062,WIS,2.0,0.0,0.0,2.0,0.0,4.0
1063,WISC,349.0,0.0,0.0,388.0,0.0,737.0
1064,WIT,2.0,0.0,0.0,2.0,0.0,4.0
1065,WJEF,2.0,0.0,0.0,2.0,0.0,4.0
1066,WJST,2.0,0.0,0.0,2.0,0.0,4.0
1067,WJWL,2.0,0.0,0.0,2.0,0.0,4.0
1068,WKU,10.0,0.0,0.0,128.0,0.0,138.0
1069,WLBS,2.0,0.0,0.0,2.0,0.0,4.0
1070,WLEE,2.0,0.0,0.0,209.0,0.0,211.0
1071,WLLS,2.0,0.0,0.0,2.0,0.0,4.0
1072,WLMS,2.0,0.0,0.0,2.0,0.0,4.0
1073,WLMT,2.0,0.0,0.0,2.0,0.0,4.0
1074,WMD,2.0,0.0,0.0,2.0,0.0,4.0
1075,WMMO,2.0,0.0,0.0,2.0,0.0,4.0
1076,WMNC,2.0,0.0,0.0,2.0,0.0,4.0
1077,WMNM,2.0,0.0,0.0,2.0,0.0,4.0
1078,WMNP,2.0,0.0,0.0,2.0,0.0,4.0
1079,WMNT,2.0,0.0,0.0,88.0,0.0,90.0
1080,WMU,119.0,0.0,0.0,221.0,0.0,340.0
1081,WNEC,2.0,0.0,0.0,2.0,0.0,4.0
1082,WNNA,2.0,0.0,0.0,2.0,0.0,4.0
1083,WOF,2.0,0.0,0.0,2.0,0.0,4.0
1084,WOOS,2.0,0.0,0.0,2.0,0.0,4.0
1085,WOR,2.0,0.0,0.0,2.0,0.0,4.0
1086,WPLY,2.0,0.0,0.0,2.0,0.0,4.0
1087,WRIG,2.0,0.0,0.0,2.0,0.0,4.0
1088,WSBT,2.0,0.0,0.0,2.0,0.0,4.0
1089,WSCL,2.0,0.0,0.0,2.0,0.0,4.0
1090,WSHU,2.0,0.0,0.0,2.0,0.0,4.0
1091,WSJF,2.0,0.0,0.0,2.0,0.0,4.0
1092,WSMP,2.0,0.0,0.0,2.0,0.0,4.0
1093,WSMT,2.0,0.0,0.0,2.0,0.0,4.0
1094,WSST,2.0,0.0,0.0,2.0,0.0,4.0
1095,WTRP,2.0,0.0,0.0,2.0,0.0,4.0
1096,WTTR,2.0,0.0,0.0,2.0,0.0,4.0
1097,WUST,2.0,0.0,0.0,2.0,0.0,4.0
1098,WVU,133.0,0.0,0.0,323.0,0.0,456.0
1099,WVWC,2.0,0.0,0.0,2.0,0.0,4.0
1100,WWAS,2.0,0.0,0.0,2.0,0.0,4.0
1101,WWOD,7.0,0.0,0.0,2.0,0.0,9.0
1102,WY,194.0,0.0,0.0,2.0,0.0,196.0
1103,XAV,2.0,0.0,0.0,2.0,0.0,4.0
1104,XAVL,2.0,0.0,0.0,2.0,0.0,4.0
1105,YAL,2.0,0.0,0.0,2.0,0.0,4.0
1106,YESH,2.0,0.0,0.0,2.0,0.0,4.0
1107,YOR,2.0,0.0,0.0,2.0,0.0,4.0
